0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100012,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100012,0.00100013,0.00100012,0.00100013,0.00100013,0.00100012,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013,0.00100013
0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002
0.00100021,0.00100021,0.00100021,0.00100021,0.00100021,0.0010002,0.0010002,0.00100021,0.00100021,0.00100021,0.00100021,0.00100021,0.0010002,0.00100021,0.00100021,0.0010002,0.00100021,0.0010002,0.0010002,0.0010002,0.00100021,0.00100021,0.0010002,0.0010002,0.00100021,0.00100021,0.00100021,0.00100021,0.00100021,0.00100021,0.00100021,0.00100021,0.0010002,0.00100021,0.0010002
0.00100039,0.0010004,0.0010004,0.0010004,0.0010004,0.00100036,0.00100039,0.0010004,0.00100038,0.0010004,0.0010004,0.0010004,0.00100039,0.0010004,0.0010004,0.00100037,0.0010004,0.00100036,0.00100039,0.00100036,0.0010004,0.00100038,0.00100039,0.00100037,0.0010004,0.0010004,0.0010004,0.0010004,0.00100038,0.0010004,0.0010004,0.0010004,0.00100039,0.00100039,0.00100039
0.000999857,0.000999863,0.000999886,0.000999862,0.000999886,0.000999859,0.000999892,0.000999877,0.000999857,0.000999875,0.000999861,0.000999866,0.000999893,0.000999873,0.000999886,0.000999859,0.000999885,0.00099986,0.000999893,0.00099986,0.000999883,0.000999857,0.000999896,0.000999858,0.000999861,0.000999865,0.000999867,0.000999868,0.000999857,0.00099986,0.000999861,0.000999862,0.000999891,0.000999858,0.000999894
0.000998263,0.000998231,0.000998309,0.000998231,0.00099831,0.000998353,0.00099834,0.00099827,0.000998291,0.000998262,0.000998233,0.000998233,0.000998348,0.000998252,0.000998307,0.000998339,0.000998302,0.000998357,0.000998346,0.00099836,0.000998295,0.000998277,0.00099836,0.000998328,0.000998232,0.000998232,0.000998235,0.000998239,0.000998278,0.000998234,0.000998232,0.000998231,0.000998334,0.000998248,0.000998351
0.000996198,0.000996115,0.000996263,0.000996116,0.000996266,0.000996404,0.000996327,0.000996184,0.000996263,0.000996169,0.000996125,0.000996117,0.000996341,0.000996151,0.00099626,0.000996373,0.000996249,0.000996413,0.000996338,0.000996421,0.000996235,0.000996232,0.000996366,0.000996348,0.000996121,0.000996116,0.00099612,0.000996126,0.000996233,0.000996128,0.000996121,0.000996118,0.000996313,0.000996162,0.000996348
0.000993905,0.000993772,0.000994009,0.000993773,0.000994014,0.000994235,0.000994112,0.000993883,0.000994009,0.000993858,0.000993787,0.000993775,0.000994135,0.000993829,0.000994004,0.000994186,0.000993987,0.00099425,0.00099413,0.000994262,0.000993964,0.00099396,0.000994175,0.000994145,0.000993781,0.000993773,0.00099378,0.000993789,0.000993961,0.000993793,0.000993781,0.000993777,0.00099409,0.000993848,0.000994147
0.000992641,0.000992486,0.000992788,0.000992487,0.000992793,0.000993036,0.000992916,0.000992631,0.000992766,0.000992599,0.000992503,0.000992492,0.000992944,0.000992562,0.000992782,0.000992977,0.00099276,0.000993054,0.000992938,0.000993069,0.000992731,0.000992706,0.000992994,0.000992928,0.000992496,0.000992489,0.0009925,0.000992511,0.000992708,0.000992509,0.000992496,0.000992492,0.000992888,0.000992573,0.000992958
0.000993871,0.000993742,0.000994007,0.000993743,0.000994012,0.000994204,0.000994118,0.00099387,0.000993976,0.000993842,0.000993755,0.000993748,0.000994143,0.00099381,0.000994002,0.000994154,0.000993983,0.000994219,0.000994138,0.000994232,0.000993958,0.000993925,0.000994186,0.000994113,0.00099375,0.000993746,0.000993755,0.000993765,0.000993927,0.00099376,0.00099375,0.000993746,0.000994094,0.000993814,0.000994156
0.000999963,0.000999929,0.000999912,0.000999931,0.000999912,0.001,0.000999915,0.000999912,0.000999978,0.000999912,0.000999938,0.000999923,0.000999916,0.000999914,0.000999912,0.000999998,0.000999912,0.001,0.000999916,0.00100001,0.000999911,0.000999971,0.000999918,0.000999994,0.000999935,0.000999924,0.000999921,0.000999918,0.000999972,0.00099994,0.000999935,0.000999933,0.000999914,0.000999953,0.000999916
0.00101037,0.00101052,0.00101007,0.00101053,0.00101007,0.00100988,0.0010099,0.00101029,0.00101022,0.00101034,0.00101052,0.00101051,0.00100986,0.00101039,0.00101008,0.00100995,0.00101011,0.00100986,0.00100987,0.00100984,0.00101015,0.00101029,0.00100979,0.00101002,0.00101052,0.00101051,0.00101049,0.00101047,0.00101029,0.00101051,0.00101052,0.00101052,0.00100994,0.00101044,0.00100984
0.00101961,0.00101997,0.00101918,0.00101997,0.00101917,0.00101863,0.00101886,0.00101958,0.0010193,0.00101966,0.00101993,0.00101995,0.00101879,0.00101976,0.0010192,0.00101878,0.00101925,0.00101859,0.00101881,0.00101855,0.00101933,0.00101945,0.00101867,0.0010189,0.00101995,0.00101995,0.00101992,0.00101989,0.00101944,0.00101992,0.00101995,0.00101996,0.00101893,0.00101977,0.00101876
0.00102276,0.00102323,0.00102239,0.00102322,0.00102238,0.00102158,0.00102203,0.00102283,0.00102239,0.00102292,0.00102317,0.00102322,0.00102195,0.00102302,0.00102241,0.00102176,0.00102247,0.00102153,0.00102197,0.00102148,0.00102255,0.00102256,0.00102182,0.0010219,0.00102319,0.00102322,0.0010232,0.00102316,0.00102256,0.00102315,0.00102319,0.00102321,0.00102211,0.00102296,0.00102191
0.00102026,0.00102071,0.00102001,0.0010207,0.00101999,0.00101919,0.0010197,0.00102039,0.00101992,0.00102046,0.00102065,0.0010207,0.00101963,0.00102055,0.00102002,0.00101935,0.00102008,0.00101914,0.00101964,0.0010191,0.00102014,0.00102008,0.0010195,0.00101948,0.00102067,0.00102071,0.00102069,0.00102066,0.00102008,0.00102063,0.00102067,0.00102068,0.00101976,0.00102045,0.00101959
0.00101547,0.00101579,0.00101524,0.00101579,0.00101523,0.00101466,0.001015,0.00101554,0.00101521,0.00101559,0.00101575,0.00101579,0.00101494,0.00101566,0.00101525,0.00101478,0.00101529,0.00101462,0.00101496,0.00101459,0.00101535,0.00101533,0.00101485,0.00101488,0.00101577,0.00101579,0.00101577,0.00101575,0.00101533,0.00101574,0.00101577,0.00101578,0.00101505,0.0010156,0.00101492
0.00101493,0.00101524,0.00101471,0.00101524,0.0010147,0.00101415,0.00101447,0.00101499,0.00101468,0.00101505,0.0010152,0.00101524,0.00101442,0.00101511,0.00101472,0.00101427,0.00101476,0.00101412,0.00101443,0.00101409,0.00101481,0.0010148,0.00101433,0.00101437,0.00101522,0.00101524,0.00101522,0.0010152,0.0010148,0.00101519,0.00101522,0.00101523,0.00101452,0.00101506,0.0010144
0.00101402,0.00101431,0.00101382,0.00101431,0.00101381,0.00101329,0.0010136,0.00101408,0.00101379,0.00101414,0.00101428,0.00101431,0.00101356,0.0010142,0.00101383,0.0010134,0.00101387,0.00101326,0.00101357,0.00101323,0.00101391,0.0010139,0.00101347,0.00101349,0.00101429,0.00101431,0.0010143,0.00101428,0.00101389,0.00101426,0.00101429,0.0010143,0.00101365,0.00101414,0.00101353
0.00101632,0.0010167,0.00101618,0.00101669,0.00101617,0.00101545,0.00101594,0.00101647,0.00101604,0.00101653,0.00101665,0.0010167,0.00101588,0.00101659,0.00101619,0.00101558,0.00101623,0.00101541,0.0010159,0.00101538,0.00101628,0.00101618,0.00101579,0.00101569,0.00101666,0.0010167,0.00101669,0.00101668,0.00101617,0.00101663,0.00101666,0.00101668,0.00101599,0.00101648,0.00101586
0.00101807,0.0010185,0.00101793,0.00101849,0.00101792,0.0010171,0.00101767,0.00101825,0.00101776,0.00101831,0.00101844,0.0010185,0.0010176,0.00101838,0.00101794,0.00101724,0.00101799,0.00101706,0.00101762,0.00101702,0.00101805,0.00101791,0.0010175,0.00101736,0.00101846,0.00101851,0.00101849,0.00101848,0.00101791,0.00101842,0.00101846,0.00101847,0.00101772,0.00101825,0.00101758
0.00102038,0.00102083,0.00102013,0.00102083,0.00102011,0.0010193,0.00101981,0.00102051,0.00102004,0.00102059,0.00102077,0.00102083,0.00101974,0.00102067,0.00102014,0.00101946,0.0010202,0.00101925,0.00101976,0.00101921,0.00102027,0.0010202,0.00101962,0.00101959,0.00102079,0.00102083,0.00102081,0.00102079,0.00102019,0.00102076,0.00102079,0.00102081,0.00101988,0.00102057,0.00101971
0.00102195,0.00102242,0.00102162,0.00102242,0.0010216,0.00102079,0.00102127,0.00102205,0.00102159,0.00102213,0.00102236,0.00102241,0.00102119,0.00102223,0.00102163,0.00102097,0.0010217,0.00102074,0.00102121,0.0010207,0.00102177,0.00102176,0.00102105,0.00102111,0.00102239,0.00102242,0.00102239,0.00102236,0.00102175,0.00102235,0.00102239,0.0010224,0.00102134,0.00102215,0.00102115
0.00102332,0.00102382,0.00102295,0.00102381,0.00102294,0.00102208,0.00102258,0.00102341,0.00102293,0.00102351,0.00102376,0.00102381,0.00102249,0.00102361,0.00102297,0.00102227,0.00102304,0.00102203,0.00102251,0.00102198,0.00102312,0.00102311,0.00102235,0.00102242,0.00102378,0.00102381,0.00102379,0.00102376,0.00102311,0.00102374,0.00102378,0.0010238,0.00102266,0.00102353,0.00102245
0.00102375,0.00102426,0.00102336,0.00102425,0.00102335,0.00102249,0.00102298,0.00102384,0.00102335,0.00102393,0.0010242,0.00102424,0.00102289,0.00102404,0.00102338,0.00102268,0.00102345,0.00102244,0.00102291,0.00102239,0.00102353,0.00102354,0.00102274,0.00102284,0.00102422,0.00102425,0.00102422,0.00102419,0.00102354,0.00102418,0.00102422,0.00102423,0.00102306,0.00102397,0.00102285
0.00101795,0.00101834,0.00101766,0.00101833,0.00101765,0.001017,0.00101737,0.00101802,0.00101765,0.00101809,0.00101829,0.00101833,0.0010173,0.00101817,0.00101767,0.00101714,0.00101772,0.00101696,0.00101732,0.00101692,0.00101779,0.0010178,0.00101719,0.00101726,0.00101831,0.00101833,0.00101831,0.00101829,0.00101779,0.00101828,0.00101831,0.00101832,0.00101743,0.00101812,0.00101727
0.00100814,0.00100831,0.00100799,0.00100831,0.00100798,0.00100772,0.00100785,0.00100816,0.00100801,0.00100819,0.00100829,0.0010083,0.00100782,0.00100823,0.001008,0.00100778,0.00100802,0.0010077,0.00100783,0.00100768,0.00100805,0.00100807,0.00100777,0.00100783,0.0010083,0.00100831,0.00100829,0.00100828,0.00100807,0.00100828,0.0010083,0.0010083,0.00100788,0.00100821,0.00100781
0.00100157,0.0010016,0.00100153,0.0010016,0.00100153,0.00100149,0.0010015,0.00100156,0.00100155,0.00100157,0.0010016,0.0010016,0.0010015,0.00100158,0.00100153,0.0010015,0.00100154,0.00100149,0.0010015,0.00100148,0.00100154,0.00100156,0.00100149,0.00100151,0.0010016,0.0010016,0.00100159,0.00100159,0.00100156,0.00100159,0.0010016,0.0010016,0.00100151,0.00100158,0.00100149
0.0010001,0.0010001,0.00100009,0.0010001,0.00100009,0.00100009,0.00100009,0.0010001,0.00100009,0.0010001,0.0010001,0.0010001,0.00100009,0.0010001,0.00100009,0.00100009,0.00100009,0.00100009,0.00100009,0.00100009,0.00100009,0.0010001,0.00100009,0.00100009,0.0010001,0.0010001,0.0010001,0.0010001,0.0010001,0.0010001,0.0010001,0.0010001,0.00100009,0.0010001,0.00100009
0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002,0.00100002
0.00100023,0.00100023,0.00100022,0.00100023,0.00100022,0.00100021,0.00100022,0.00100023,0.00100022,0.00100023,0.00100023,0.00100023,0.00100022,0.00100023,0.00100022,0.00100021,0.00100022,0.00100021,0.00100022,0.00100021,0.00100022,0.00100022,0.00100022,0.00100022,0.00100023,0.00100023,0.00100023,0.00100023,0.00100022,0.00100023,0.00100023,0.00100023,0.00100022,0.00100023,0.00100022
0.00100087,0.00100089,0.00100086,0.00100089,0.00100086,0.00100083,0.00100085,0.00100088,0.00100086,0.00100088,0.00100089,0.00100089,0.00100084,0.00100089,0.00100086,0.00100083,0.00100086,0.00100083,0.00100084,0.00100082,0.00100087,0.00100087,0.00100084,0.00100084,0.00100089,0.00100089,0.00100089,0.00100089,0.00100087,0.00100089,0.00100089,0.00100089,0.00100085,0.00100088,0.00100084
0.00100207,0.00100212,0.00100206,0.00100212,0.00100206,0.00100195,0.00100203,0.0010021,0.00100203,0.00100211,0.00100211,0.00100212,0.00100203,0.00100211,0.00100207,0.00100197,0.00100207,0.00100195,0.00100203,0.00100194,0.00100208,0.00100205,0.00100202,0.00100198,0.00100212,0.00100212,0.00100212,0.00100212,0.00100205,0.00100211,0.00100212,0.00100212,0.00100204,0.00100209,0.00100202
0.00100327,0.00100336,0.00100327,0.00100336,0.00100327,0.00100309,0.00100323,0.00100333,0.00100321,0.00100334,0.00100335,0.00100337,0.00100322,0.00100335,0.00100327,0.00100312,0.00100328,0.00100308,0.00100322,0.00100307,0.00100329,0.00100324,0.0010032,0.00100314,0.00100335,0.00100337,0.00100336,0.00100336,0.00100324,0.00100334,0.00100335,0.00100336,0.00100324,0.00100331,0.00100321
0.00100541,0.00100554,0.00100538,0.00100554,0.00100538,0.00100511,0.0010053,0.00100547,0.00100531,0.00100549,0.00100552,0.00100555,0.00100528,0.00100551,0.00100538,0.00100515,0.0010054,0.0010051,0.00100528,0.00100509,0.00100541,0.00100536,0.00100525,0.00100519,0.00100553,0.00100555,0.00100555,0.00100554,0.00100536,0.00100552,0.00100553,0.00100554,0.00100532,0.00100546,0.00100527
0.00100799,0.00100817,0.00100789,0.00100817,0.00100789,0.00100756,0.00100777,0.00100804,0.00100785,0.00100807,0.00100814,0.00100817,0.00100774,0.00100811,0.0010079,0.00100762,0.00100792,0.00100754,0.00100775,0.00100752,0.00100795,0.00100792,0.00100769,0.00100768,0.00100815,0.00100817,0.00100816,0.00100815,0.00100791,0.00100814,0.00100815,0.00100816,0.0010078,0.00100806,0.00100773
0.00101481,0.00101515,0.00101465,0.00101515,0.00101464,0.00101402,0.00101442,0.00101493,0.00101456,0.00101498,0.00101511,0.00101515,0.00101437,0.00101504,0.00101466,0.00101414,0.0010147,0.00101398,0.00101438,0.00101395,0.00101475,0.00101468,0.00101428,0.00101423,0.00101512,0.00101516,0.00101514,0.00101513,0.00101468,0.00101509,0.00101512,0.00101514,0.00101447,0.00101496,0.00101434
0.00102293,0.00102342,0.0010226,0.00102342,0.00102258,0.00102171,0.00102223,0.00102304,0.00102254,0.00102313,0.00102336,0.00102342,0.00102215,0.00102323,0.00102261,0.00102189,0.00102268,0.00102166,0.00102217,0.00102161,0.00102276,0.00102273,0.00102201,0.00102205,0.00102339,0.00102342,0.0010234,0.00102337,0.00102272,0.00102334,0.00102339,0.0010234,0.00102231,0.00102314,0.00102211
0.00103396,0.00103467,0.0010334,0.00103466,0.00103337,0.00103218,0.00103285,0.00103407,0.0010334,0.0010342,0.00103459,0.00103465,0.00103273,0.00103436,0.00103342,0.00103244,0.00103352,0.0010321,0.00103275,0.00103203,0.00103364,0.00103366,0.00103251,0.00103267,0.00103462,0.00103466,0.00103462,0.00103457,0.00103365,0.00103456,0.00103462,0.00103464,0.00103297,0.00103426,0.00103267
0.00105193,0.00105299,0.00105099,0.00105298,0.00105095,0.00104924,0.00105013,0.00105203,0.00105109,0.00105224,0.00105287,0.00105295,0.00104994,0.00105249,0.00105102,0.00104964,0.00105117,0.00104912,0.00104999,0.00104901,0.00105136,0.00105149,0.00104962,0.00104998,0.00105292,0.00105297,0.0010529,0.00105282,0.00105148,0.00105283,0.00105292,0.00105295,0.00105032,0.00105239,0.00104985
0.00106868,0.00107005,0.00106736,0.00107004,0.00106731,0.00106513,0.00106623,0.00106875,0.00106757,0.00106904,0.00106991,0.00107,0.00106597,0.00106937,0.00106741,0.00106566,0.00106761,0.00106497,0.00106603,0.00106484,0.00106786,0.0010681,0.00106553,0.00106611,0.00106997,0.00107002,0.00106993,0.00106982,0.00106808,0.00106985,0.00106996,0.00107,0.00106647,0.00106928,0.00106585
0.00107529,0.00107682,0.00107392,0.00107681,0.00107386,0.00107138,0.00107269,0.00107543,0.00107406,0.00107574,0.00107665,0.00107677,0.00107241,0.00107609,0.00107398,0.00107196,0.00107419,0.0010712,0.00107247,0.00107105,0.00107446,0.00107465,0.00107193,0.00107245,0.00107672,0.00107679,0.0010767,0.00107659,0.00107463,0.00107659,0.00107672,0.00107677,0.00107295,0.00107596,0.00107228
0.00106866,0.00107012,0.00106757,0.00107011,0.00106752,0.00106505,0.00106647,0.00106892,0.00106752,0.0010692,0.00106995,0.00107009,0.00106622,0.00106951,0.00106762,0.00106559,0.00106781,0.00106489,0.00106627,0.00106475,0.00106806,0.00106807,0.00106579,0.00106604,0.00107001,0.00107011,0.00107003,0.00106994,0.00106805,0.00106989,0.00107001,0.00107006,0.00106671,0.00106929,0.0010661
0.00105518,0.0010564,0.00105442,0.00105638,0.00105438,0.00105225,0.00105354,0.00105548,0.00105425,0.0010557,0.00105625,0.00105638,0.00105334,0.00105594,0.00105446,0.00105268,0.00105461,0.00105211,0.00105339,0.001052,0.0010548,0.0010547,0.001053,0.00105305,0.0010563,0.0010564,0.00105634,0.00105627,0.00105468,0.0010562,0.0010563,0.00105634,0.00105373,0.0010557,0.00105325
0.00104384,0.00104479,0.0010432,0.00104478,0.00104317,0.00104151,0.0010425,0.00104406,0.0010431,0.00104423,0.00104468,0.00104478,0.00104234,0.00104442,0.00104323,0.00104185,0.00104335,0.00104141,0.00104238,0.00104132,0.00104351,0.00104345,0.00104207,0.00104214,0.00104472,0.00104479,0.00104474,0.00104469,0.00104344,0.00104464,0.00104472,0.00104475,0.00104265,0.00104424,0.00104227
0.00104116,0.00104203,0.00104051,0.00104202,0.00104048,0.00103899,0.00103985,0.00104132,0.00104048,0.00104148,0.00104193,0.00104202,0.0010397,0.00104167,0.00104054,0.00103932,0.00104066,0.0010389,0.00103973,0.00103881,0.0010408,0.0010408,0.00103945,0.00103959,0.00104197,0.00104203,0.00104198,0.00104192,0.00104079,0.0010419,0.00104197,0.001042,0.00103999,0.00104153,0.00103963
0.00104231,0.00104318,0.00104159,0.00104317,0.00104156,0.0010401,0.00104091,0.00104243,0.00104161,0.0010426,0.00104308,0.00104316,0.00104076,0.00104279,0.00104163,0.00104043,0.00104174,0.00104,0.00104079,0.00103992,0.0010419,0.00104194,0.00104049,0.0010407,0.00104312,0.00104317,0.00104312,0.00104306,0.00104193,0.00104305,0.00104312,0.00104315,0.00104106,0.00104268,0.00104068
0.00104137,0.00104224,0.00104072,0.00104223,0.00104069,0.00103921,0.00104006,0.00104153,0.00104069,0.00104169,0.00104214,0.00104222,0.00103991,0.00104188,0.00104075,0.00103953,0.00104086,0.00103911,0.00103994,0.00103903,0.00104101,0.00104102,0.00103965,0.0010398,0.00104218,0.00104224,0.00104219,0.00104213,0.001041,0.00104211,0.00104218,0.00104221,0.0010402,0.00104175,0.00103984
0.00103949,0.00104035,0.00103894,0.00104034,0.00103892,0.0010374,0.00103832,0.0010397,0.00103883,0.00103985,0.00104024,0.00104034,0.00103818,0.00104002,0.00103897,0.00103771,0.00103908,0.00103731,0.00103821,0.00103723,0.00103922,0.00103914,0.00103794,0.00103797,0.00104028,0.00104035,0.00104031,0.00104026,0.00103913,0.00104021,0.00104028,0.00104031,0.00103846,0.00103985,0.00103812
0.00103373,0.00103448,0.00103329,0.00103447,0.00103327,0.00103195,0.00103276,0.00103393,0.00103317,0.00103406,0.00103438,0.00103447,0.00103264,0.00103421,0.00103331,0.00103221,0.00103341,0.00103187,0.00103267,0.0010318,0.00103352,0.00103344,0.00103244,0.00103243,0.00103442,0.00103448,0.00103444,0.0010344,0.00103343,0.00103435,0.00103442,0.00103444,0.00103288,0.00103405,0.00103259
0.00102658,0.00102713,0.00102614,0.00102712,0.00102612,0.00102519,0.00102571,0.00102666,0.00102614,0.00102677,0.00102707,0.00102712,0.00102561,0.00102689,0.00102615,0.0010254,0.00102623,0.00102513,0.00102563,0.00102508,0.00102632,0.00102635,0.00102545,0.00102557,0.00102709,0.00102712,0.00102709,0.00102705,0.00102634,0.00102704,0.00102709,0.00102711,0.0010258,0.00102682,0.00102557
0.00102206,0.00102249,0.00102162,0.00102249,0.0010216,0.00102092,0.00102125,0.00102207,0.0010217,0.00102216,0.00102245,0.00102247,0.00102117,0.00102227,0.00102163,0.00102109,0.0010217,0.00102087,0.00102119,0.00102083,0.00102178,0.00102187,0.00102103,0.00102124,0.00102247,0.00102248,0.00102245,0.00102242,0.00102187,0.00102243,0.00102247,0.00102248,0.00102133,0.00102225,0.00102113
0.00102123,0.00102166,0.00102083,0.00102166,0.00102081,0.00102013,0.00102048,0.00102126,0.00102089,0.00102135,0.00102162,0.00102165,0.0010204,0.00102145,0.00102085,0.0010203,0.00102091,0.00102008,0.00102042,0.00102004,0.00102099,0.00102105,0.00102026,0.00102043,0.00102164,0.00102165,0.00102163,0.00102159,0.00102105,0.0010216,0.00102164,0.00102165,0.00102055,0.00102142,0.00102036
0.00101771,0.00101808,0.0010174,0.00101807,0.00101738,0.00101678,0.00101711,0.00101775,0.00101742,0.00101783,0.00101804,0.00101807,0.00101704,0.00101791,0.00101741,0.00101692,0.00101746,0.00101674,0.00101705,0.0010167,0.00101753,0.00101756,0.00101693,0.00101704,0.00101805,0.00101807,0.00101805,0.00101802,0.00101755,0.00101802,0.00101805,0.00101806,0.00101717,0.00101787,0.00101701
0.00100882,0.001009,0.00100866,0.001009,0.00100866,0.00100836,0.00100852,0.00100884,0.00100868,0.00100888,0.00100898,0.001009,0.00100848,0.00100892,0.00100867,0.00100843,0.00100869,0.00100834,0.00100849,0.00100832,0.00100873,0.00100875,0.00100843,0.00100849,0.00100899,0.001009,0.00100899,0.00100898,0.00100874,0.00100898,0.00100899,0.001009,0.00100855,0.0010089,0.00100847
0.00100124,0.00100126,0.00100121,0.00100126,0.0010012,0.00100117,0.00100118,0.00100123,0.00100122,0.00100124,0.00100126,0.00100126,0.00100118,0.00100124,0.00100121,0.00100118,0.00100121,0.00100117,0.00100118,0.00100117,0.00100122,0.00100123,0.00100117,0.00100119,0.00100126,0.00100126,0.00100126,0.00100125,0.00100123,0.00100126,0.00100126,0.00100126,0.00100119,0.00100125,0.00100118
0.00100005,0.00100005,0.00100004,0.00100005,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100005,0.00100005,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100004,0.00100005,0.00100005,0.00100005,0.00100005,0.00100004,0.00100005,0.00100005,0.00100005,0.00100004,0.00100005,0.00100004
0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999993,0.000999994,0.000999993,0.000999994,0.000999994,0.000999994,0.000999993,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994,0.000999994
0.00100035,0.00100036,0.00100036,0.00100036,0.00100035,0.00100033,0.00100035,0.00100036,0.00100035,0.00100036,0.00100036,0.00100036,0.00100035,0.00100036,0.00100036,0.00100034,0.00100036,0.00100033,0.00100035,0.00100033,0.00100036,0.00100035,0.00100035,0.00100034,0.00100036,0.00100036,0.00100036,0.00100036,0.00100035,0.00100036,0.00100036,0.00100036,0.00100035,0.00100036,0.00100035
0.00100143,0.00100146,0.00100141,0.00100146,0.00100141,0.00100135,0.00100139,0.00100144,0.00100141,0.00100144,0.00100146,0.00100146,0.00100138,0.00100145,0.00100141,0.00100136,0.00100142,0.00100135,0.00100139,0.00100135,0.00100142,0.00100142,0.00100138,0.00100137,0.00100146,0.00100146,0.00100146,0.00100146,0.00100142,0.00100146,0.00100146,0.00100146,0.00100139,0.00100144,0.00100138
0.00100353,0.00100361,0.0010035,0.00100361,0.0010035,0.00100334,0.00100345,0.00100356,0.00100347,0.00100358,0.0010036,0.00100362,0.00100343,0.00100359,0.0010035,0.00100336,0.00100351,0.00100333,0.00100344,0.00100332,0.00100352,0.0010035,0.00100341,0.00100339,0.00100361,0.00100362,0.00100361,0.00100361,0.0010035,0.0010036,0.00100361,0.00100361,0.00100346,0.00100356,0.00100343
0.0010069,0.00100706,0.00100682,0.00100705,0.00100681,0.00100652,0.00100671,0.00100695,0.00100678,0.00100698,0.00100704,0.00100706,0.00100669,0.00100701,0.00100682,0.00100658,0.00100684,0.00100651,0.00100669,0.00100649,0.00100687,0.00100683,0.00100665,0.00100662,0.00100704,0.00100706,0.00100705,0.00100704,0.00100683,0.00100703,0.00100704,0.00100705,0.00100674,0.00100696,0.00100668
0.00101254,0.00101283,0.00101241,0.00101283,0.0010124,0.00101186,0.00101221,0.00101264,0.00101233,0.00101269,0.00101279,0.00101283,0.00101217,0.00101274,0.00101241,0.00101196,0.00101245,0.00101183,0.00101218,0.00101181,0.00101249,0.00101243,0.00101209,0.00101205,0.00101281,0.00101284,0.00101283,0.00101281,0.00101242,0.00101278,0.00101281,0.00101282,0.00101225,0.00101266,0.00101214
0.00101938,0.00101982,0.00101913,0.00101981,0.00101912,0.00101834,0.00101883,0.00101951,0.00101905,0.00101958,0.00101976,0.00101981,0.00101876,0.00101966,0.00101915,0.00101849,0.0010192,0.00101829,0.00101877,0.00101825,0.00101927,0.00101921,0.00101864,0.00101862,0.00101978,0.00101982,0.0010198,0.00101978,0.0010192,0.00101974,0.00101978,0.00101979,0.00101889,0.00101956,0.00101873
0.0010311,0.00103179,0.00103066,0.00103178,0.00103064,0.00102944,0.00103017,0.00103127,0.00103057,0.00103139,0.0010317,0.00103178,0.00103006,0.00103153,0.00103069,0.00102969,0.00103077,0.00102937,0.00103008,0.0010293,0.00103088,0.00103083,0.00102986,0.00102989,0.00103173,0.00103178,0.00103175,0.00103171,0.00103082,0.00103167,0.00103173,0.00103175,0.00103027,0.00103139,0.00103
0.00104591,0.00104687,0.00104514,0.00104686,0.0010451,0.00104349,0.00104439,0.00104605,0.00104515,0.00104624,0.00104676,0.00104685,0.00104422,0.00104645,0.00104517,0.00104385,0.0010453,0.00104339,0.00104426,0.0010433,0.00104546,0.00104551,0.00104393,0.00104416,0.0010468,0.00104686,0.0010468,0.00104674,0.0010455,0.00104672,0.0010468,0.00104683,0.00104455,0.00104632,0.00104414
0.00106362,0.00106492,0.00106247,0.00106491,0.00106242,0.0010603,0.00106142,0.00106375,0.00106257,0.00106401,0.00106478,0.00106488,0.00106118,0.00106431,0.00106251,0.00106079,0.00106269,0.00106015,0.00106124,0.00106002,0.00106293,0.00106307,0.00106078,0.00106121,0.00106483,0.0010649,0.00106482,0.00106472,0.00106305,0.00106473,0.00106483,0.00106487,0.00106164,0.00106418,0.00106107
