0.0029689,0.0219102,-0.00210459,-0.00823737,-0.000702909,0.00379994,0.0339416,0.0122386,-0.00910415,0.0356939,-0.0159463,0.0294264,0.00621621,-0.0125978,-0.0305034,0.0247763,-0.031765,-0.0234984,0.0279042,-0.0142666
-0.0216796,0.0307806,0.00490899,-0.000596301,0.0203081,0.0224184,0.0307982,0.0328635,-0.02373,-0.0150259,-0.0152954,-0.0147105,0.0253741,0.0316558,0.00595366,-0.0116454,-0.0198307,0.0167462,0.0101406,-0.00716114
-0.0113207,-0.00433356,-0.0193715,0.0107221,-0.0295957,0.0207269,-0.0164518,-0.0285113,-0.0248766,-0.020879,0.0152038,-0.000658944,0.0304836,0.0305091,-0.0179642,0.00977088,0.0101063,0.00985557,-0.0342187,-0.0201206
0.00946629,-0.00345812,-0.0187048,0.0268199,-0.0276275,0.0149761,-0.0105915,-0.0134501,0.0211697,0.0297193,0.032358,0.0257266,-0.0335356,-0.0153916,0.0149332,-0.0305903,0.0333451,-0.0173559,0.0174766,-0.0271762
-0.020089,0.0074355,-0.0303008,-0.0099319,-0.00153661,0.00241148,0.0206251,0.0355415,0.0201839,-0.0218059,0.00718962,-0.0273397,-0.0305072,-0.00326406,-0.0071631,0.0199894,0.00180674,-0.00344905,-0.0234409,0.00559052
0.0174491,-0.0292254,-0.0147875,-0.0133434,-0.0207218,-0.0123126,-0.035005,0.0255689,-0.00422797,-0.0325577,-0.012001,0.0222137,0.0257629,-0.027918,0.0254416,0.0164175,0.00361248,0.00263197,0.0320541,0.0267427
0.00839502,-0.0181031,-0.0219508,-0.0110549,0.0127372,0.0305442,0.0217129,0.0116485,0.0115692,0.0145836,0.0277761,0.00962706,0.0340787,0.00284631,-0.0292647,-0.0321223,0.0300436,0.025201,0.00241328,0.0201643
-0.0123649,-0.0526377,0.00723037,0.0344168,0.0131452,-0.0133246,0.0205482,0.07139,-0.01793,-0.0196022,-0.0234825,0.0482536,-0.0104144,-0.0446371,0.02281,0.0226122,0.00242119,-0.0317116,-0.0162763,-0.0100549
0.00881045,-0.0484889,-0.0664826,-0.0152612,0.0200471,-0.053007,-0.0224737,0.098193,-0.0576845,0.000220507,-0.0420797,0.0619777,-0.00693125,-0.0654854,-0.0454099,-0.00865178,0.0392632,-0.0512083,0.0115372,0.00864313
0.00342704,-0.0687425,0.0960763,0.0104482,-0.00490812,-0.0583018,0.0150769,0.0792448,-0.0471446,0.044106,-0.0454153,0.17618,-0.0273826,-0.0777228,-0.0338992,-0.0286644,-0.0229008,-0.0646853,0.00580911,-0.0119296
-0.0807354,-0.181388,0.186183,0.095386,-0.0660291,-0.00199989,0.0275571,0.0459016,-0.0599715,0.115125,-0.0352823,0.170202,-0.092795,-0.054367,-0.0688356,-0.0480808,0.0407004,-0.0735712,0.0990411,0.0474705
-0.0491198,-0.133937,0.129251,0.0486094,-0.0387184,-0.0674881,-0.0180126,0.0164216,-0.0253948,-0.00806419,-0.0524337,0.0198624,-0.046495,0.0202752,0.0279549,-0.0749069,0.0679594,-0.0489922,0.0994223,0.00638148
-0.0885565,0.00743758,0.17409,0.00149906,-0.108508,-0.0488535,0.0104042,-0.0351621,0.0114295,-0.104367,-0.0389833,-0.154954,0.00950208,-0.0689117,0.0383673,-0.0899491,-0.0186596,-0.0783639,0.0706214,-0.123283
-0.020151,-0.10157,0.180473,0.0408766,-0.0628171,-0.0805541,0.0554908,0.124273,-0.0696297,-0.0559119,-0.096776,0.00583762,-0.00102854,-0.102448,-0.0379959,-0.0161645,-0.00407438,-0.0726719,0.0177912,-0.133448
-0.0425494,-0.185777,0.128179,0.137644,0.0387504,-0.0840563,0.0830788,0.0843663,-0.192936,0.0576785,-0.183391,0.149928,-0.0816642,-0.27256,-0.123321,0.132722,0.0418417,-0.191743,-0.129651,-0.0551458
0.00610069,-0.233469,-0.107439,0.0621814,-0.0131055,-0.325424,0.02923,0.0832413,-0.3214,0.142863,-0.302593,0.067046,-0.0518458,-0.276415,0.0673941,0.0148589,0.0885544,-0.12207,-0.000128491,0.114815
0.179461,-0.267595,-0.118251,0.105887,-0.0420103,-0.378321,0.330507,0.0619074,-0.439944,-0.0122195,-0.482483,0.235968,0.205456,-0.491201,-0.0153294,0.0269471,0.0164565,-0.273378,0.0185793,-0.115568
0.24159,-0.260234,0.245997,0.278979,0.0917118,-0.29713,0.326337,0.139872,-0.364195,0.260864,-0.424101,-0.08453,0.179042,-0.611352,-0.202645,0.100572,-0.0331006,-0.28209,-0.135141,-0.247701
0.107257,-0.153262,0.276037,0.408131,0.264445,-0.156897,0.35267,0.228653,-0.1737,0.126845,-0.292184,-0.205062,0.251354,-0.74539,-0.31508,0.161783,0.0979408,-0.319767,-0.307324,-0.339273
0.161161,-0.0579786,0.426632,0.184765,0.338654,-0.0891939,0.156309,0.391218,-0.130081,0.316416,-0.0271108,-0.107844,0.193091,-0.244811,-0.421105,0.324213,-0.0471656,-0.276861,-0.412188,-0.254314
-0.00294509,-0.160143,0.00444371,0.321805,0.0357548,-0.0173387,0.019369,0.188597,-0.141628,0.0489173,0.00751366,-0.121047,0.0898519,-0.211962,-0.282443,0.0687197,0.0953305,-0.251212,-0.0707291,-0.051831
-0.0121119,-0.16204,-0.201602,0.260893,-0.0804283,0.0112135,-0.0186687,-0.0685898,-0.18827,-0.140065,-0.180935,-0.214173,-0.0206341,-0.219792,-0.0185854,-0.0458358,0.270734,-0.126228,0.0625003,-0.0505615
0.0377067,-0.175032,-0.176962,0.0908123,-0.116136,0.0210226,-0.0560959,-0.0445886,-0.106216,-0.162349,-0.069078,-0.0563989,-0.0126688,-0.0833409,-0.0187864,-0.134484,0.231907,-0.0473942,0.0826821,0.0905303
-0.0585774,-0.080391,-0.00701634,0.0639416,-0.00378596,-0.0475397,-0.071305,-0.0844406,-0.0114374,-0.139867,-0.0540707,0.123916,-0.099894,-0.0284533,-0.13253,0.0106993,0.110305,-0.042249,0.038936,0.0567482
-0.0788078,0.0408795,0.0112013,0.0320975,-0.0364976,0.0300875,-0.113786,-0.122057,0.0663124,-0.0563392,0.0527404,-0.022813,-0.135061,0.0455056,0.0274729,0.0194202,0.0471029,0.0211274,-0.0281652,0.00862221
-0.0462845,0.0392256,-0.00329402,0.0265457,-0.0291496,0.0311468,-0.035604,-0.046475,0.021784,-0.0222433,0.079792,-0.00907522,-0.0275588,0.0243645,0.0396704,-0.00912242,0.0514045,0.0566456,0.0543805,-0.0454276
-0.0118383,-0.0153943,-0.00146321,-0.0268112,-0.00181218,0.0152729,0.0706337,0.0258568,-0.0297132,-0.0455099,-0.0261158,0.0513944,0.0011541,-0.0185781,0.0393299,-0.00139929,-0.0397572,-0.00463427,0.00259596,-0.0374085
-0.0214792,0.0325986,0.00778143,0.00506511,0.0250802,-0.0271094,0.00623418,-0.00533782,0.0207403,0.00383209,-0.0157282,-0.0217415,0.000961043,-0.0333814,0.0153191,0.0252372,-0.0319423,-0.00889536,-0.0259529,0.0275782
-0.0257436,-0.0333102,0.000402058,0.0262793,-0.0166612,-0.0295405,-0.0107372,0.0141152,0.0225696,-0.00320758,-0.0112853,-0.00330194,0.00348065,0.0231781,0.0167923,-0.0110135,0.0149066,-0.00125185,-0.0198817,-0.030761
-0.0123444,-0.00792729,-0.0261447,-0.0296016,0.0212524,0.0276883,0.0238178,-0.0145478,-0.0108668,-0.0130011,0.015056,-0.0104828,-0.0200232,-0.0221754,0.0264193,0.00461832,0.0256102,-0.0138157,-0.0199525,-0.0142287
-0.0177518,-0.0275965,-0.00909141,0.0210814,0.0247516,0.0147762,-0.0307872,-0.0337982,-0.0268592,-0.0220697,0.0266984,-0.00685882,0.0156747,0.0142715,-0.0196905,-0.0111361,0.00871735,-0.02873,0.00308733,-0.016549
0.0129396,0.0243143,0.0340118,-0.0176724,0.0183502,0.00997378,-0.0125099,-0.00936047,-0.0222489,-0.00322796,0.00848269,-0.00958978,-0.0260174,-0.025134,0.0220032,-0.0219516,0.0188558,0.010964,-0.0276918,-0.00931337
0.00169033,-0.0128609,0.0144785,0.00551635,0.00584624,0.0143924,0.0189016,-0.0173986,0.00111743,0.0076872,0.0354748,0.010521,-0.0303634,-0.0262339,-0.00334129,0.0286872,-0.0299348,-0.0327838,0.0259023,0.0143245
0.00805564,0.00398789,0.00945506,-0.00382889,0.0307445,0.000664215,-0.0125007,-0.0265709,-0.01368,-0.00439548,0.00882135,0.0290949,0.0105043,0.0115882,-0.00369415,0.0344027,-0.0160971,0.0183196,0.00469743,-0.000939107
0.00117613,-0.0325368,-0.0119704,-0.0259545,0.0255508,-0.0123184,0.00516298,0.0446996,0.0219476,0.0254209,0.00665959,0.00922137,-0.0214773,-0.00546083,-0.00145978,-0.0165026,0.0180623,0.0193966,0.0265931,0.00355132
0.0494903,-0.0388,-0.0309141,0.0679617,-0.0304807,-0.0890387,0.0249836,0.0874522,-0.10751,0.0581042,-0.0486843,0.14204,0.0148375,-0.129951,0.0165709,0.0150037,0.0205687,-0.0803704,-0.0312426,-0.0480663
-0.0181829,-0.18123,-0.0749608,-0.0114577,-0.0633535,-0.138887,-0.0286208,0.244734,-0.147234,0.0433749,-0.0918787,0.173023,0.0395617,-0.197509,-0.0720371,-0.0219302,0.0314471,-0.154641,0.0451803,-0.0288481
-0.000260239,-0.1729,0.174333,-0.0877421,-0.0483086,-0.244388,-0.102889,0.2934,-0.213613,0.243268,-0.141783,0.441116,-0.0213404,-0.113293,-0.0756397,-0.061634,-0.151594,-0.152735,0.0576829,0.00724745
-0.117264,-0.196643,0.078962,-0.0732421,-0.0699009,-0.21768,-0.208329,0.442064,-0.209614,0.26018,-0.0524344,0.310337,-0.0372731,-0.0959654,-0.0796279,-0.110955,-0.0820829,-0.104423,0.134524,0.133013
-0.154051,-0.142835,-0.0586375,-0.0128048,-0.0606688,-0.185911,-0.29927,0.443924,-0.0910127,0.145808,-0.0299698,0.161523,-0.061126,-0.104124,-0.151425,-0.157046,0.1406,-0.0867233,0.152397,0.155914
-0.375593,-0.309953,-0.342135,0.134536,-0.246269,-0.375436,-0.516188,0.672603,-0.13358,-0.048245,0.0964671,0.167077,-0.104582,-0.398493,-0.307123,-0.298944,0.460747,-0.0493999,0.411668,0.25789
-0.237842,-0.377961,-0.389825,0.251917,-0.29771,-0.487985,-0.266934,0.506837,-0.436272,-0.0821478,-0.0728298,0.114315,0.0312271,-0.571874,-0.248581,-0.386872,0.282651,-0.0998847,0.421735,0.125349
-0.147973,-0.155951,0.0912375,0.109792,0.0558313,-0.477756,0.0255621,0.0064743,-0.421101,0.0824672,0.140585,-0.086434,-0.0612996,-0.300901,-0.0104577,-0.000791584,-0.0324619,-0.0399599,0.0540024,0.0293455
0.0935184,-0.117656,-0.0447724,-0.189093,-0.160425,-0.526716,0.0656878,-0.06512,-0.535099,-0.110365,-0.0337735,0.0848312,0.0307522,-0.0523506,0.348093,-0.0652231,-0.19605,-0.111274,0.13986,0.127188
0.136328,-0.463765,-0.471264,-0.285349,-0.212698,-0.590344,0.00738323,0.322858,-0.70159,-0.238709,-0.15298,0.52568,0.127534,-0.105275,0.252204,-0.186784,-0.0810231,-0.430208,0.213965,0.274674
-0.202425,-0.489915,-0.186303,0.0269111,0.00523043,-0.492917,0.0263145,0.437237,-0.467618,0.0303656,0.0564775,0.260826,0.0552329,-0.318764,-0.130953,-0.0299861,0.0880223,-0.415506,-0.0243943,0.0103193
-0.240536,-0.234283,-0.0348048,0.258163,-0.0323539,-0.288958,0.266745,0.356066,-0.169321,-0.166673,-0.0835677,0.0912768,0.333716,-0.389148,-0.265414,-0.00643741,-0.0580478,-0.259703,0.00179368,-0.167605
-0.173422,-0.00718022,0.211536,0.286038,0.151966,-0.0396185,0.258389,0.321391,0.0747953,-0.13939,-0.0724268,0.0404054,0.427265,-0.16072,-0.380081,0.198538,-0.264416,-0.157798,-0.196337,-0.238646
-0.38755,-0.108373,-0.187423,0.306161,0.00211801,-0.204821,-0.0517787,0.360194,-0.228011,-0.272216,0.247493,-0.0349239,0.229028,-0.0417632,-0.483849,0.0629186,0.0674296,-0.18224,-0.00359037,0.135767
-0.213257,-0.0567252,-0.0536063,0.265391,0.150269,-0.156616,0.0603165,0.0113969,-0.176703,-0.136866,0.165374,0.106717,0.105201,-0.0280869,-0.256237,0.158144,0.109227,-0.0728963,-0.149093,-0.0601498
0.220674,-0.128922,0.072167,-0.0399487,0.0163235,-0.0200299,-0.0364611,-0.00118586,-0.085623,-0.0565211,-0.0318486,0.105957,0.0148799,0.158775,-0.0713085,0.0712652,-0.0802595,-0.0372035,-0.0688904,0.0416245
-0.102666,-0.112944,-0.0519059,0.0731502,0.0677305,-0.0850692,-0.222398,-0.266127,0.0598075,-0.233946,0.111629,-0.253265,-0.110531,0.00460489,-0.0605651,0.0941165,0.108137,0.00133102,-0.0618349,0.0696786
-0.236344,0.0356317,-0.211427,0.195045,0.136323,-0.00250232,-0.0743012,-0.387159,0.0869212,-0.232433,0.195489,-0.377239,-0.137555,0.0326025,-0.0792196,0.130122,0.229082,0.0708525,-0.175067,-0.0822007
-0.244229,0.0561011,-0.0955662,0.231663,0.230217,0.0734384,0.10719,-0.286361,0.0410302,-0.0663101,0.185013,-0.227145,-0.035723,-0.0639803,-0.134868,0.208191,0.0834588,0.0724959,-0.258534,-0.137976
-0.204736,0.0928131,-0.0316047,0.20757,0.00476134,0.00359761,0.0792927,-0.090309,0.032542,-0.0809867,0.130604,-0.130207,-0.00353289,-0.00577039,0.0627545,0.0314835,0.0555667,0.0250305,-0.0623627,-0.0576761
0.00951786,0.0126494,-0.0303814,0.0475088,-0.0098399,-0.0498188,0.0160914,-0.0316798,0.00937399,-0.049979,0.0312508,-0.0268627,0.0415504,-0.0373054,0.0520636,-0.0172404,0.0147666,-0.00991462,-0.0198402,0.0447773
0.0154341,0.0316251,-0.0242068,-0.00466266,-0.0217897,-0.0311643,0.0111589,-0.032745,-0.0309369,-0.0145213,0.00349012,0.0311135,0.0043314,-0.00363793,0.00983077,-0.0103321,0.00951164,-0.054187,-0.0205223,0.0159315
0.000569586,0.0287379,-0.0164906,0.0295751,0.0141573,-0.0239236,0.0173686,0.0291525,0.00561657,0.0281054,0.0355446,-0.00380372,0.022907,-0.0277795,0.0246304,-0.0260534,0.00827258,0.0101014,0.0111027,0.0263987
-0.0295805,-0.0335257,0.0323655,-0.032803,-0.020425,-0.0234156,-0.0243365,-0.0271298,-0.0178423,0.0299097,0.0329623,0.00443421,-0.00789667,-0.0263601,0.000443672,-0.0273217,0.0123566,-0.00335695,-0.00812289,0.0235491
0.0229586,0.0336761,0.0145551,-0.0264969,-0.00312555,-0.00799323,0.0321452,0.0154692,-0.0256178,0.0265681,-0.0315128,-0.0329335,0.0270955,-0.00861596,-0.0175472,0.0136995,-0.000950448,0.00514332,-0.00389298,0.0189867
0.0239395,-0.0149036,-0.00692107,0.0356878,-0.000304597,-0.0319496,0.00547203,-0.0211096,0.030464,-0.02061,0.0148863,0.0214278,-0.0328305,-0.0142406,0.0153354,0.0142792,-0.00183151,0.032,0.0268644,-0.0235443
0.00613517,-0.0230748,0.0131712,0.0242465,-0.0328881,0.0345474,-0.0303441,-0.0229143,0.013075,0.00730902,0.0491449,0.0478184,-0.0266317,0.0491966,-0.000584786,-0.00191858,-0.00851162,0.0170333,0.0320076,-0.0267209
0.0366733,0.0314227,0.0319805,0.0157356,-0.024279,-0.064036,-0.0347194,-0.0625886,0.0170426,0.0406883,0.0416366,0.0165439,-0.00610496,-0.0119038,-0.0425848,0.0284614,-0.017646,-0.00385251,0.00913196,-0.0511031
0.0608528,0.0422384,-0.0427839,0.0438787,-0.0344017,-0.172569,-0.0387395,0.0524072,-0.158665,0.0960173,-0.0988806,0.203037,0.0980236,-0.191742,0.00871474,0.0177329,-0.0891464,-0.0981861,0.0203743,-0.0247331
0.0192304,0.0195305,-0.0817697,-0.195245,-0.0330763,-0.334022,-0.171892,0.347701,-0.412869,0.124737,-0.216376,0.432852,0.177408,-0.148547,0.0704367,-0.0572227,-0.327682,-0.357937,0.0860904,0.0822887
-0.0464343,-0.106878,-0.177648,-0.135961,-0.144838,-0.329831,-0.254218,0.627219,-0.380581,0.165411,-0.209121,0.486123,0.0308511,-0.127658,-0.0265902,-0.183428,-0.136427,-0.330689,0.212665,0.249541
-0.17565,-0.192706,0.0464175,-0.0539447,-0.149405,0.109968,-0.333428,0.536708,0.256678,0.21783,-0.00433305,0.238448,-0.227973,0.0228261,-0.194794,-0.204102,0.205173,-0.0336206,0.273584,0.207179
-0.364061,-0.11136,-0.0261217,-0.0306846,-0.16066,0.0171919,-0.480571,0.38366,0.340436,0.00774247,0.112079,0.102032,-0.353979,0.161157,-0.148344,-0.225058,0.402581,0.060334,0.238735,0.350322
-0.0509612,-0.044997,-0.13294,0.0241351,-0.245793,-0.144988,-0.268882,0.35937,-0.0827961,-0.0114548,-0.173095,0.0964055,-0.211362,0.0723482,-0.0288431,-0.363551,-0.0525746,0.049223,0.493066,0.0950886
-0.120725,0.114074,-0.283852,0.145678,-0.102615,-0.510305,-0.191897,0.566378,-0.48088,0.0676191,0.0177111,0.163955,0.00423631,-0.149515,0.0656902,-0.260071,-0.267806,-0.117898,0.374171,0.12776
0.0559296,-0.175572,0.0507485,-0.429596,-0.0570278,-0.2674,-0.154296,0.431013,-0.270515,0.150607,0.156516,0.13863,0.0134164,0.0274501,-0.0177159,-0.103271,-0.309222,0.0303644,0.0993095,0.171968
0.400896,-0.155911,0.0904709,-0.667178,-0.0728758,0.022608,0.174889,0.0129447,-0.087193,0.239367,-0.254546,0.31531,0.142688,0.147025,0.235942,-0.104878,-0.573688,0.165534,0.067732,-0.124017
0.05858,-0.324884,-0.342373,-0.378587,-0.281651,0.107664,0.00195403,0.306519,0.162147,0.0156401,-0.133306,0.315483,-0.107361,-0.0219865,-0.0364355,-0.25194,-0.050923,-0.137283,0.212666,0.179862
0.156171,-0.144518,-0.418242,-0.341915,-0.42246,0.0209169,-0.0373884,0.191394,-0.0954843,-0.0253816,-0.224096,0.175757,-0.0614178,-0.046161,0.0724437,-0.346664,-0.279768,-0.26669,0.338641,0.398282
0.425742,-0.0640468,-0.210771,-0.204143,-0.202602,0.0388767,0.205197,0.357283,-0.23629,0.102573,-0.41261,0.558162,0.192975,-0.00716712,-0.158746,-0.0965984,-0.7025,-0.309062,0.0816788,0.136768
0.281576,0.127373,-0.240558,-0.00177013,-0.130223,-0.00811077,0.450856,0.0527829,-0.0971767,-0.250413,-0.399587,0.14739,0.218486,0.0607314,-0.307015,-0.0417149,-0.602152,-0.235159,0.0544364,-0.195128
-0.260258,-0.0434939,-0.475859,0.111641,-0.226853,-0.398109,0.100113,0.0187077,-0.344263,-0.561959,0.211181,-0.0736004,0.129972,0.131145,-0.287293,-0.132332,0.0579139,-0.279203,0.197716,0.0698772
-0.299009,0.120889,-0.210088,0.106565,0.0455407,-0.628763,-0.0517474,0.00905872,-0.535193,-0.283192,0.292352,0.0577955,0.212091,0.227624,-0.292877,0.129386,0.048828,-0.17314,-0.0431692,0.383658
-0.0328176,0.0841173,-0.0657421,-0.202277,-0.107853,-0.481968,-0.318435,0.126712,-0.368747,-0.0347783,0.109733,0.299629,0.029312,0.324603,-0.0699006,-0.0330749,0.0931602,0.00114648,0.0305142,0.529198
-0.036521,0.00773474,-0.133633,0.150414,0.0971659,-0.315803,-0.133181,-0.154085,-0.133877,-0.0383387,0.0113327,0.174422,-0.0369321,0.0344829,-0.182067,0.122252,0.217844,-0.012625,-0.124742,0.12025
-0.139453,0.148964,-0.178517,0.139184,0.0630654,-0.20876,-0.17379,-0.385008,-0.172803,-0.165439,0.156116,-0.251822,-0.225615,0.0846184,-0.178621,0.0607458,0.173883,0.105839,-0.100489,0.236481
0.108629,0.20471,-0.14921,0.0157447,0.0844109,-0.103302,-0.0760705,-0.330701,-0.160891,-0.185795,-0.00651141,-0.279885,-0.166586,0.117775,0.00546614,0.0990687,-0.00604088,0.0247345,-0.112838,0.156297
0.148856,0.156895,-0.114747,0.00120111,-0.0544932,-0.0595914,-0.0240721,-0.220116,-0.0596673,-0.237515,-0.0862656,-0.203152,-0.0902423,0.0671314,0.197241,-0.0729587,-0.00185924,0.00795024,0.0680719,0.220406
0.00388203,0.0445016,-0.012411,-0.0448842,-0.0454391,-0.0391378,-0.0828314,0.011099,-0.0220612,-0.0605815,-0.0720073,0.0315993,-0.0168978,0.0520018,0.06616,-0.0333707,0.0387677,-0.0436942,0.0278958,0.147528
0.0378024,0.00967099,0.0208379,0.0421263,-0.0248668,-0.0642853,-0.0145691,-0.0211721,-0.068963,0.0070604,-0.0394735,0.0632563,0.030247,-0.0192258,-0.0099398,-0.00842408,-0.0402922,-0.062568,0.00702136,-0.0256984
-0.0310106,0.0263621,0.0269653,0.0081202,0.0258022,0.0342736,0.0153866,-0.00185202,-0.0335597,0.0323201,0.029997,-0.031981,-0.0311067,0.0266296,0.00329416,0.0245152,0.00141741,-0.032978,0.0255482,-0.0337193
0.0346622,0.0235845,-0.0264233,0.0235751,0.0205513,0.0162935,0.00769688,-0.0240273,-0.0119519,0.025164,0.0252325,0.0333717,0.000851105,-0.0287127,-0.0258662,0.0296735,-0.0302852,-0.00356056,-0.00887449,-0.0297131
0.0102432,0.00453126,-0.0312111,-0.0351459,-0.0120996,-0.00915819,0.0204289,-0.0230093,-0.00924454,-0.0176363,0.0354283,-0.0158263,0.0214008,0.0353406,0.0104434,0.014967,-0.0357103,-0.00704361,0.0245843,0.0202994
0.00851701,0.0174315,-0.0207843,0.00127546,0.00420064,-0.0199684,-0.00296941,-0.00916924,0.0144378,0.0302159,0.0332971,-0.00105344,0.0254824,0.0361601,-0.0155343,0.034022,-0.0239321,0.0125218,0.00096962,0.0278863
0.0353059,0.0273086,0.0295271,0.00972488,-0.0400218,-0.00350963,-0.0266568,0.0521104,-0.017246,0.126352,0.00508444,0.116884,0.0451029,0.00505153,-0.00242533,-0.024272,-0.0296473,-0.0103333,0.0230873,0.0907019
0.0782225,0.0176594,0.094938,0.0035162,0.0148593,-0.0307179,-0.0366192,0.00822955,0.0383114,0.0911296,-0.0105955,0.0821469,0.0650259,-0.0495849,0.00254392,0.0062564,-0.0247909,0.0390737,-0.00735352,-0.0334134
0.0714164,-0.0206522,0.0411251,-0.0342843,-0.0430513,-0.1984,-0.202432,0.0835013,-0.0884428,0.0481362,-0.0622157,0.219879,0.172839,-0.0638907,-0.00854386,0.0110679,-0.148911,-0.0888274,0.0285245,-0.0495037
0.000937199,-0.13582,-0.258311,-0.164596,-0.108313,-0.225499,-0.258489,0.462703,-0.362694,0.0277609,-0.171105,0.443069,0.172291,-0.0954062,0.0194263,-0.113577,-0.24788,-0.28754,0.185673,0.140844
-0.0522122,-0.125382,-0.34088,-0.127501,-0.0704347,-0.108466,-0.330413,0.471842,-0.241751,0.0217257,-0.111218,0.225735,-0.015007,-0.0564031,0.00312345,-0.182957,0.126897,-0.23603,0.277798,0.181998
0.0465149,0.0491008,-0.223328,-0.130939,-0.136602,0.0645987,-0.442713,-0.0318839,0.0193768,-0.0867475,-0.133874,-0.13782,-0.279182,0.35238,0.132359,-0.142337,0.17207,-0.151192,0.18455,0.265057
0.00124881,0.193021,-0.0518839,-0.0456767,-0.235409,0.11526,-0.221316,-0.127927,0.130478,-0.131454,-0.0891614,-0.328173,-0.277422,0.437232,0.134953,-0.167152,0.131965,-0.00842466,0.257021,0.100418
0.0427764,0.202487,0.295247,0.0443506,-0.23337,0.155257,0.0369768,0.0474033,0.204535,0.165515,0.127501,-0.254992,-0.332851,0.137124,-0.0665046,-0.238915,-0.00596408,0.0721148,0.312864,-0.197883
-0.0948597,-0.0703396,0.0881413,-0.0825168,-0.217765,0.106831,-0.226429,0.634863,0.0280976,0.255578,0.414975,0.0795929,-0.276865,-0.014222,-0.354424,-0.308716,-0.0465452,-0.00629473,0.442248,-0.053003
0.323621,0.0495557,-0.114062,-0.904035,-0.172175,0.147491,-0.404267,0.555667,-0.0717977,0.140054,-0.155266,0.242937,-0.254753,0.37269,0.0365595,-0.142437,-0.27186,-0.277867,0.154433,0.469356
0.459447,-0.00973518,0.302602,-1.12587,-0.0195754,0.272632,-0.308718,0.646627,-0.101648,0.510392,-0.696689,0.576144,-0.247664,0.230013,0.123956,0.045463,-0.557968,-0.240596,-0.0377181,0.253312
0.293886,0.0659809,0.646746,-0.598373,-0.0401951,0.360286,-0.107623,0.31008,0.0929698,0.750992,-0.499433,0.237238,-0.23596,0.309134,-0.0326221,0.0241637,-0.574972,0.04256,-0.0974811,-0.00859989
0.422485,-0.00305213,0.496305,-0.700827,-0.0895849,0.450293,0.00946113,-0.0578052,0.0986308,0.65904,-0.53906,0.000270107,-0.20863,0.146691,0.0676418,-0.0458661,-0.746052,-0.0803986,-0.0286496,0.405382
0.570466,-0.0219285,-0.152794,-0.384823,0.00311408,0.361505,0.166936,0.165477,0.0380632,0.378064,-0.591607,-0.183643,-0.182986,0.0436672,0.192877,-0.0245666,-0.557328,-0.0243492,-0.0902126,0.445203
0.463669,-0.236039,-0.491972,-0.512486,-0.27468,0.109794,-0.0786463,0.300678,0.161835,-0.0219758,-0.263016,-0.443045,-0.287048,0.153534,-0.104716,-0.246861,-0.000934673,0.116236,0.242127,0.46402
0.106329,-0.108491,-0.242516,-0.508748,-0.14373,-0.034404,-0.0588524,0.384581,0.137905,-0.0903392,0.429688,-0.219238,-0.127446,0.418974,-0.194514,-0.132222,0.0924021,0.0714681,0.148762,0.188814
-0.0224553,0.0507724,-0.157177,-0.323549,0.0352586,-0.358828,-0.0614363,0.136527,-0.186589,-0.302718,0.295427,0.105183,0.0052985,0.32877,-0.111717,0.0473806,0.0529566,-0.173819,0.00304052,0.18624
-0.0733522,-0.0635936,-0.363011,-0.11773,-0.12015,-0.489052,-0.302825,0.234081,-0.560404,-0.479207,-0.0339694,0.343311,0.00426255,0.255858,0.033023,-0.00373948,0.138139,-0.266528,0.10044,0.646727
0.0200009,0.0450242,-0.247157,0.188256,0.0208257,-0.121108,-0.00284061,-0.152324,-0.337625,-0.344894,-0.175923,0.350153,0.0181127,-0.14295,0.0035721,0.0408696,0.341829,-0.0198284,0.00761479,-0.0433638
0.20991,0.264354,-0.05792,-0.0235299,-0.0439066,-0.203834,-0.281148,-0.162998,-0.322378,-0.0148523,-0.171623,0.234489,-0.0861346,0.0559676,-0.012896,0.038394,0.0185203,-0.0555819,-0.0380963,0.377467
0.237288,0.501379,-0.119947,-0.137595,-0.0992474,-0.274707,-0.321138,-0.383753,-0.485167,-0.0548104,-0.17767,-0.0422238,-0.220248,0.22739,0.279553,-0.0891521,-0.18585,-0.106015,-0.0139275,0.426963
0.231545,0.348039,-0.0756523,-0.177402,-0.16628,-0.111082,-0.232399,-0.279649,-0.126513,-0.181447,-0.118226,-0.27726,-0.237533,0.245014,0.392006,-0.148498,0.0726319,-0.0628478,0.07617,0.343652
0.178132,0.166319,-0.069006,-0.122479,-0.137776,-0.0878479,-0.0987922,-0.142726,-0.201074,-0.121797,-0.224873,0.011376,-0.0983635,0.0417608,0.284443,-0.0550927,0.00865535,-0.126942,0.0574303,0.159763
0.00503622,0.0978314,-0.0363095,-0.0418901,-0.0574862,-0.00628812,-0.0376381,-0.0451717,-0.0942663,-0.0324341,-0.0794444,0.0002065,-0.0149566,-0.0137483,0.0628766,0.00511408,0.0292022,-0.0573356,0.0129845,9.13338e-05
0.0266586,0.0353549,0.0354258,0.0311195,-0.00295942,0.00335067,-0.0223795,0.0295211,0.000814929,-0.0341881,0.00512852,0.0115416,0.00965102,0.023941,-0.0102067,-0.0116497,0.0303663,0.014028,0.0251419,0.0174788
