0.0399621,0.137227,0.0704667,0.0574058,0.0448972,0.0574158,0.0458851,0.138631,0.112734,0.0602529,0.0648442,0.0477116,0.038902,0.0651526,0.0919153,0.0399283,0.0500539,0.108403,0.0468518,0.111712,0.0597744,0.054036,0.0746856,0.0458766,0.0599734,0.0469972,0.0595859,0.0441456,0.0669852,0.132441,0.0518804,0.0755973,0.126181,0.115872,0.142816,0.0374125,0.0495632,0.0458064,0.0353704,0.0370988
0.0405899,0.115468,0.0662032,0.0568416,0.0456368,0.0568489,0.0466442,0.116682,0.0946418,0.0588829,0.0621782,0.048479,0.0395213,0.0624012,0.0784648,0.0405558,0.0507457,0.0910748,0.0476208,0.0937953,0.0585422,0.0542542,0.0690424,0.0466355,0.0586839,0.0477668,0.058408,0.0448667,0.0637251,0.111341,0.0524171,0.0696175,0.105977,0.0972573,0.120311,0.0380327,0.0502811,0.0465643,0.0360133,0.0377209
0.0504815,0.107544,0.0882101,0.0780161,0.0584121,0.0780286,0.0600882,0.108523,0.0916763,0.0812306,0.0851397,0.0631965,0.0489263,0.085354,0.0835,0.0504311,0.0671256,0.0892762,0.0617343,0.0910927,0.080736,0.0734038,0.0892534,0.0600737,0.0809439,0.061982,0.0805362,0.0571477,0.0865164,0.104247,0.0700882,0.0893019,0.100048,0.0935247,0.111469,0.0468337,0.0663121,0.0599544,0.0441174,0.0464057
0.0398745,0.133961,0.0694317,0.0569492,0.0447785,0.0569588,0.0457584,0.135338,0.109955,0.0596542,0.0640381,0.0475651,0.0388214,0.0643336,0.0897296,0.0398409,0.0498684,0.105724,0.0467155,0.108957,0.0591992,0.0537323,0.0734675,0.0457499,0.0593884,0.0468594,0.0590201,0.0440323,0.0660912,0.129263,0.0516499,0.0743357,0.123123,0.113025,0.139449,0.0373424,0.0493875,0.0456804,0.0353159,0.037031
0.0412279,0.141491,0.0741533,0.0602683,0.0464875,0.0602796,0.0475507,0.14291,0.116731,0.0634166,0.0683311,0.049526,0.0401091,0.0686548,0.0957424,0.0411922,0.0520814,0.112357,0.0485944,0.115699,0.0628926,0.0564942,0.0784476,0.0475415,0.0631109,0.0487518,0.0626856,0.0456811,0.0705664,0.136651,0.0540946,0.07937,0.130321,0.119901,0.147143,0.0385432,0.0515438,0.0474658,0.0364065,0.0382142
-0.0700854,-0.319545,-0.327577,-0.302009,-0.14389,-0.302086,-0.158916,-0.319545,-0.319112,-0.318196,-0.327583,-0.185947,-0.0561078,-0.32778,-0.319175,-0.0696243,-0.218929,-0.319022,-0.173357,-0.319089,-0.316182,-0.269516,-0.325278,-0.158787,-0.317052,-0.175504,-0.315316,-0.132338,-0.328337,-0.319518,-0.243187,-0.324711,-0.319425,-0.319187,-0.319519,-0.0383119,-0.212184,-0.157728,-0.0174258,-0.0348447
0.0404733,0.140943,0.0724754,0.0587328,0.0455449,0.0587437,0.046565,0.142369,0.116026,0.0617824,0.0666279,0.0484577,0.0393877,0.0669505,0.0947489,0.0404387,0.0509019,0.111613,0.0475655,0.114985,0.0612719,0.0551167,0.0768445,0.0465562,0.0614844,0.0477162,0.0610706,0.0447702,0.0688616,0.136078,0.0528252,0.0777892,0.129713,0.119222,0.146622,0.0378639,0.050388,0.0464837,0.0357776,0.0375432
0.0404358,0.117942,0.0664932,0.056728,0.0454464,0.0567356,0.0464461,0.119179,0.0966685,0.0588496,0.0622839,0.0482695,0.0393721,0.0625164,0.0799112,0.0404018,0.050531,0.0930072,0.0474161,0.0958004,0.0584948,0.0540697,0.0694994,0.0464375,0.0586423,0.0475612,0.0583551,0.0446824,0.0638979,0.113735,0.0522091,0.0701159,0.108262,0.0993482,0.122876,0.0378885,0.0500663,0.0463668,0.0358724,0.0375775
0.0418712,0.0986972,0.0649178,0.0581943,0.0472458,0.0582,0.0483247,0.0997501,0.0810143,0.0597374,0.0621338,0.0502745,0.0407551,0.0622939,0.0689665,0.0418353,0.0526269,0.0781136,0.0493659,0.0803203,0.0594856,0.0560181,0.0666031,0.0483154,0.0595905,0.0495209,0.059386,0.0464197,0.0632339,0.0951299,0.0542928,0.0668885,0.0905306,0.0831768,0.102908,0.0392163,0.0521519,0.0482392,0.0371552,0.0388962
0.0587496,0.0560324,0.0979235,0.0948128,0.0693056,0.0948252,0.0716148,0.0563441,0.0530896,0.0975326,0.0992071,0.0759239,0.0567846,0.0992244,0.0615661,0.0586853,0.0813526,0.0534103,0.0738946,0.0531294,0.0971784,0.0896261,0.0945366,0.0715948,0.0973305,0.0742383,0.097028,0.0675758,0.0991148,0.0550523,0.0853571,0.0934611,0.0540026,0.0530844,0.0573313,0.0542049,0.0802356,0.0714299,0.0509661,0.0536865
0.0582991,0.0621286,0.0984645,0.0940897,0.0687305,0.0941025,0.0710078,0.0625133,0.0578419,0.0970059,0.0991287,0.0752552,0.0563521,0.0991788,0.0648337,0.0582354,0.080608,0.0578996,0.0732552,0.0578207,0.0966123,0.0888152,0.0955735,0.0709881,0.0967806,0.0735939,0.0964471,0.0670238,0.0992673,0.0608974,0.0845666,0.0946106,0.0595129,0.0580201,0.0637167,0.053793,0.0795058,0.0708255,0.0505744,0.0532782
0.0529095,-0.0320742,0.044299,0.0667214,0.0602631,0.066709,0.0617621,-0.0323698,-0.0245935,0.0624083,0.0542478,0.0643798,0.0514861,0.0537007,-0.00759156,0.052863,0.0671661,-0.0224842,0.0631808,-0.02413,0.0632165,0.0690965,0.0361835,0.0617494,0.062883,0.0633884,0.0635284,0.0591069,0.0504692,-0.0309879,0.0686046,0.0342371,-0.0293514,-0.0259072,-0.0331964,0.0496053,0.0666557,0.0616442,0.0472339,0.0492261
0.0589156,0.0516402,0.0971,0.0949746,0.0695127,0.0949865,0.0718336,0.0519018,0.0496029,0.0975211,0.0988382,0.0761654,0.0569457,0.0988305,0.0590257,0.0588511,0.0816203,0.050096,0.0741254,0.0496827,0.0972001,0.0898924,0.0933737,0.0718134,0.0973386,0.0744708,0.0970625,0.0677747,0.098572,0.0508317,0.0856353,0.0922239,0.0500092,0.0494762,0.0527403,0.0543614,0.0804985,0.0716477,0.0511198,0.0538423
0.0522622,0.0991683,0.0911792,0.0817468,0.0607787,0.0817597,0.0625931,0.100038,0.0854868,0.0849917,0.0887017,0.0659602,0.0506143,0.0888931,0.0804042,0.0522087,0.0702082,0.0835679,0.0643763,0.0850127,0.084501,0.0769282,0.0914984,0.0625774,0.0847077,0.0646446,0.0843018,0.0594119,0.0898969,0.0962528,0.0733943,0.0913499,0.0925789,0.087012,0.102666,0.048411,0.0693303,0.0624481,0.0455749,0.0479623
0.0466406,0.0494943,0.0635407,0.064572,0.0532774,0.0645736,0.0546421,0.0500389,0.0417063,0.0647603,0.0645227,0.0570841,0.0453351,0.0644935,0.0425292,0.0465982,0.0599096,0.0408933,0.0559526,0.0414904,0.0647583,0.0633474,0.0617071,0.0546304,0.0647601,0.0561466,0.0647551,0.052233,0.0642744,0.0476963,0.0617413,0.0611101,0.0455062,0.0424472,0.051705,0.0435843,0.0593561,0.0545341,0.0413225,0.0432271
0.0550242,0.0850329,0.0955285,0.0875724,0.0644456,0.0875858,0.0664763,0.0857145,0.0750673,0.0908234,0.0941188,0.0702521,0.0532339,0.0942669,0.0750431,0.0549658,0.0750106,0.0739521,0.0684754,0.0747766,0.0903475,0.0824421,0.0946183,0.0664587,0.0905488,0.0687764,0.0901524,0.0629192,0.0949765,0.0827726,0.0785574,0.0941435,0.0799964,0.0760497,0.0877921,0.0508608,0.074029,0.0663139,0.0478412,0.0503806
0.0479863,0.0358028,0.0624554,0.0661106,0.054915,0.0661108,0.0563456,0.0362015,0.0307908,0.0658129,0.0646522,0.0589011,0.046636,0.0645588,0.0349922,0.0479423,0.0618322,0.0305459,0.0577182,0.0307056,0.0659003,0.0652341,0.0595964,0.0563333,0.0658652,0.0579213,0.0659317,0.0538204,0.0639534,0.03451,0.0636906,0.0587554,0.0330021,0.0311409,0.037438,0.0448345,0.061262,0.0562324,0.0425236,0.0444683
0.0406659,0.114311,0.066078,0.0569038,0.045731,0.0569111,0.0467423,0.115514,0.0936953,0.0589082,0.0621392,0.048583,0.0395947,0.0623578,0.0777927,0.0406316,0.0508529,0.0901728,0.0477223,0.092859,0.0585741,0.0543485,0.0688387,0.0467336,0.0587131,0.0478687,0.0584424,0.0449578,0.0636547,0.110221,0.0525217,0.0693942,0.104909,0.0962805,0.119111,0.0381035,0.0503881,0.046662,0.0360823,0.0377914
-0.0450649,-0.324801,-0.275052,-0.238902,-0.106906,-0.238972,-0.11933,-0.325327,-0.313889,-0.254567,-0.267521,-0.141578,-0.0332016,-0.268074,-0.300021,-0.0446742,-0.168655,-0.311539,-0.131229,-0.313349,-0.252455,-0.21065,-0.279258,-0.119224,-0.253357,-0.132996,-0.251569,-0.0973185,-0.270919,-0.322934,-0.188656,-0.280166,-0.320312,-0.315496,-0.326839,-0.0180371,-0.163115,-0.118349,-0.000160733,-0.0150753
0.0420582,0.140281,0.0755643,0.0618247,0.0475245,0.0618362,0.0486345,0.141677,0.115983,0.0650129,0.0698969,0.0506976,0.0409039,0.0702151,0.0956783,0.0420213,0.0533637,0.111713,0.0497246,0.114974,0.0644856,0.0579469,0.0796677,0.0486249,0.0647054,0.049889,0.0642769,0.0466832,0.0720864,0.13552,0.0554591,0.0805391,0.129301,0.119084,0.145844,0.0392939,0.0528033,0.0485459,0.0371064,0.0389565
0.0506419,0.106806,0.0884768,0.0783492,0.0586249,0.0783618,0.0603133,0.107775,0.0911294,0.0815665,0.0854584,0.0634446,0.0490783,0.0856707,0.0832265,0.0505912,0.0674018,0.0887716,0.0619716,0.0905554,0.0810723,0.0737188,0.0894563,0.0602987,0.0812801,0.0622211,0.0808725,0.0573514,0.0868192,0.103542,0.0703841,0.0894873,0.0993889,0.0929494,0.110694,0.0469758,0.0665827,0.0601785,0.0442487,0.0465459
0.0492033,0.113337,0.0861095,0.0753882,0.05672,0.0754005,0.0582993,0.11439,0.0959776,0.0785833,0.0826296,0.0612274,0.047714,0.0828597,0.0856604,0.0491551,0.0649366,0.0932472,0.0598498,0.095319,0.0780858,0.0709144,0.0876562,0.0582856,0.0782947,0.0600831,0.0778856,0.0555276,0.0841314,0.109781,0.0677466,0.0878422,0.105224,0.0980474,0.117552,0.0457,0.0641674,0.0581732,0.0430689,0.0452867
0.0507332,0.00517139,0.0570354,0.0680344,0.0580713,0.06803,0.0595876,0.0052497,0.00609027,0.0662531,0.0624148,0.0622784,0.0493171,0.0621427,0.01692,0.0506871,0.065289,0.00701105,0.061037,0.00627508,0.0666095,0.0683061,0.0518062,0.0595747,0.0664632,0.0612507,0.0667452,0.0569093,0.0604866,0.00498256,0.0670781,0.0504381,0.00494962,0.0056279,0.00553846,0.0474407,0.0647148,0.0594679,0.0450591,0.0470613
0.0426279,0.0902046,0.0645954,0.0591597,0.0482078,0.0591647,0.0493324,0.0911732,0.0741745,0.0604731,0.0624349,0.0513592,0.0414815,0.0625638,0.0643159,0.042591,0.0537806,0.0716253,0.0504161,0.0735609,0.060263,0.0571571,0.065687,0.0493228,0.0603507,0.0505772,0.0601796,0.0473464,0.063313,0.0869313,0.0554641,0.0658219,0.0827334,0.0760981,0.0940842,0.0399092,0.0532949,0.0492434,0.0378177,0.0395834
0.05812,0.0639622,0.0985002,0.0937706,0.0684999,0.0937836,0.0707644,0.0643695,0.0592535,0.0967361,0.0989823,0.074987,0.0561808,0.0990417,0.0657623,0.0580566,0.0803088,0.0592272,0.0729988,0.0592129,0.0963323,0.0884819,0.0957626,0.0707448,0.0965047,0.0733354,0.0961631,0.0668026,0.0991874,0.0626529,0.0842472,0.0948355,0.0611639,0.05949,0.0656398,0.0536308,0.0792128,0.0705831,0.0504215,0.0531177
0.0441445,0.134133,0.0785672,0.0656253,0.0501543,0.065637,0.0513872,0.135447,0.111515,0.0688208,0.0734803,0.053677,0.0428993,0.0737748,0.0936177,0.0441045,0.0566182,0.107617,0.0525979,0.110591,0.0683009,0.0615781,0.0820106,0.0513766,0.068518,0.0527804,0.0680943,0.0492208,0.0754855,0.129664,0.0589047,0.0827077,0.123847,0.114366,0.13937,0.0411784,0.0560025,0.0512888,0.0388667,0.0408199
-0.0404914,-0.269486,-0.132487,-0.132328,-0.0860966,-0.132324,-0.0940881,-0.271684,-0.231313,-0.130495,-0.129071,-0.106958,-0.0310734,-0.129116,-0.192297,-0.0401832,-0.119621,-0.22434,-0.10122,-0.229686,-0.130823,-0.131181,-0.138443,-0.0940221,-0.130685,-0.102232,-0.130956,-0.0795947,-0.129745,-0.262014,-0.126471,-0.140164,-0.252292,-0.236263,-0.278265,-0.0189135,-0.11733,-0.0934768,-0.00452625,-0.0165302
0.0582976,0.0372629,0.0916341,0.0930298,0.0687027,0.0930393,0.0709864,0.0373784,0.0377683,0.0948364,0.0948345,0.0752487,0.0563682,0.0947406,0.0495208,0.0582344,0.0805997,0.0387168,0.0732418,0.0379552,0.0946494,0.0885441,0.0869509,0.0709666,0.0947324,0.0735817,0.0945637,0.0669934,0.0939842,0.036952,0.0845,0.0856066,0.0367784,0.0373143,0.03778,0.0538393,0.0795024,0.0708034,0.050672,0.0533317
-0.0177005,-0.168222,-0.0788813,-0.0779752,-0.0501403,-0.0779693,-0.0557198,-0.169663,-0.143988,-0.07635,-0.0758799,-0.0644909,-0.0110369,-0.0759573,-0.119618,-0.0174817,-0.0726222,-0.139693,-0.0606223,-0.142984,-0.0765809,-0.078661,-0.0831198,-0.0556741,-0.0764813,-0.0613098,-0.0766794,-0.0455546,-0.0766474,-0.163361,-0.0765531,-0.0843014,-0.157124,-0.147053,-0.174005,-0.00252524,-0.0712099,-0.0552958,0.00734811,-0.000872817
0.0518909,-0.010566,0.0524311,0.0680211,0.0593012,0.0680135,0.060826,-0.0106471,-0.00679902,0.0652459,0.0596862,0.0635164,0.0504609,0.0593031,0.00686958,0.0518443,0.0664728,-0.00534796,0.0622784,-0.00649036,0.0657803,0.0691044,0.0459649,0.060813,0.0655603,0.0624919,0.0659854,0.0581301,0.0570074,-0.0102092,0.0681464,0.0443417,-0.00952297,-0.00763774,-0.0108327,0.048569,0.065917,0.0607057,0.0461757,0.0481871
0.0419938,0.0972779,0.0648521,0.0583453,0.0474013,0.058351,0.0484875,0.0983169,0.0798687,0.0598493,0.0621724,0.0504494,0.0408729,0.0623272,0.0681831,0.0419577,0.0528124,0.0770261,0.0495354,0.079188,0.0596046,0.0561994,0.0664385,0.0484781,0.0597065,0.0496914,0.0595077,0.0465695,0.0632353,0.0937593,0.0544804,0.0666988,0.0892264,0.0819916,0.101434,0.0393287,0.0523359,0.0484014,0.0372629,0.0390078
0.0457119,0.128204,0.0807716,0.0685366,0.0521606,0.0685485,0.0534934,0.129443,0.107089,0.0717201,0.0761783,0.0559667,0.0443948,0.0764525,0.091349,0.0456695,0.0591276,0.103524,0.0548019,0.106241,0.071209,0.0643753,0.0836495,0.0534819,0.0714228,0.054999,0.0710051,0.0511522,0.0780265,0.123996,0.0615629,0.0841959,0.11854,0.109717,0.133149,0.042587,0.058468,0.0533871,0.0401799,0.0422121
0.0549673,0.0853472,0.0954468,0.0874532,0.0643702,0.0874666,0.0663965,0.086033,0.0752995,0.0907053,0.0940118,0.0701639,0.0531798,0.0941609,0.0751671,0.0549089,0.0749118,0.0741669,0.0683912,0.0750049,0.0902288,0.0823286,0.0945641,0.066379,0.0904303,0.0686915,0.0900336,0.0628471,0.0948777,0.0830724,0.0784511,0.0940963,0.0802763,0.0762938,0.0881229,0.0508102,0.0739324,0.0662345,0.0477943,0.0503306
0.0478247,-0.091954,0.0112058,0.0498388,0.0530179,0.049813,0.0540356,-0.0928269,-0.0750555,0.0415089,0.0270833,0.0557134,0.0468098,0.0261583,-0.0512485,0.0477916,0.0571561,-0.0714338,0.0549659,-0.0742304,0.0430103,0.0560616,-0.000192356,0.054027,0.0423885,0.0550983,0.0435947,0.052217,0.0208118,-0.0889259,0.0573648,-0.00273946,-0.0848187,-0.0774968,-0.0953958,0.0454707,0.0569445,0.0539566,0.0437884,0.0452012
0.0505961,-0.0764332,0.0214478,0.0567904,0.0568084,0.0567677,0.0580431,-0.0771652,-0.0617628,0.0493592,0.0362101,0.0601286,0.0493855,0.0353588,-0.039368,0.0505566,0.0621099,-0.0584798,0.0591881,-0.0610194,0.0507114,0.0620178,0.0106235,0.0580327,0.0501519,0.0593531,0.0512366,0.0558443,0.030418,-0.073876,0.0627597,0.00817618,-0.0703608,-0.0639468,-0.079307,0.0477888,0.0617835,0.0579467,0.0457854,0.0474677
0.0440741,0.0751185,0.0642928,0.0611335,0.0500512,0.0611373,0.0512655,0.0759332,0.0621004,0.0620531,0.0632484,0.0534463,0.0428682,0.0633219,0.0562187,0.0440352,0.0560148,0.0601911,0.0524335,0.0616332,0.0619156,0.0594093,0.0643178,0.0512551,0.0619733,0.0526068,0.0618601,0.0491212,0.06373,0.0723816,0.0577502,0.0641823,0.0689155,0.0635893,0.0783927,0.0412298,0.0555047,0.0511694,0.0390761,0.0408924
0.0525486,-0.057376,0.0323315,0.0626213,0.0594974,0.0626029,0.0608952,-0.0579231,-0.0456966,0.0564583,0.045268,0.0632977,0.0511979,0.0445339,-0.0253882,0.0525045,0.0657274,-0.0428865,0.0622052,-0.0450665,0.0575923,0.0666217,0.0225002,0.0608834,0.0571236,0.0623955,0.0580316,0.0584127,0.0402475,-0.0554398,0.0667819,0.0202323,-0.0527123,-0.047526,-0.0595059,0.0494154,0.0653018,0.0607857,0.0471754,0.0490566
0.0554078,0.0828822,0.0960654,0.0883728,0.0649525,0.0883861,0.067013,0.0835351,0.0734766,0.0916144,0.0948307,0.0708453,0.0535982,0.0949713,0.0741872,0.0553487,0.075675,0.0724806,0.0690419,0.0732132,0.0911426,0.0832048,0.094967,0.0669951,0.0913423,0.0693474,0.0909489,0.0634043,0.0956311,0.0807217,0.0792721,0.0944435,0.0780815,0.0743781,0.0855286,0.0512021,0.0746789,0.0668482,0.0481576,0.0507175
0.0588731,0.0532072,0.0974374,0.094954,0.0694604,0.094966,0.0717783,0.0534865,0.0508533,0.0975653,0.099013,0.0761043,0.0569041,0.0990143,0.0599508,0.0588086,0.0815528,0.0512866,0.074067,0.0509193,0.097232,0.0898303,0.0938302,0.0717582,0.0973755,0.074412,0.0970896,0.0677246,0.0988094,0.0523385,0.0855663,0.0927062,0.0514364,0.0507688,0.0543772,0.0543204,0.080432,0.0715927,0.0510785,0.0538013
0.0479391,0.118901,0.0840994,0.0728473,0.0550565,0.0728594,0.0565431,0.120024,0.100127,0.0760302,0.0802175,0.0592995,0.0465137,0.0804632,0.0877664,0.047893,0.0628007,0.097082,0.0580023,0.0993966,0.075529,0.0684984,0.0861354,0.0565302,0.0757391,0.0582219,0.0753279,0.0539332,0.0818431,0.115099,0.0654677,0.0864546,0.110203,0.102407,0.123391,0.0445762,0.0620732,0.0564244,0.0420279,0.0441771
0.0488118,0.115078,0.0854787,0.0745947,0.0562036,0.0746069,0.0577539,0.116152,0.0972741,0.0777851,0.0818743,0.0606281,0.0473425,0.0821092,0.0863158,0.0487643,0.0642718,0.094445,0.0592757,0.096593,0.0772866,0.070161,0.0871777,0.0577405,0.0774958,0.0595047,0.0770862,0.0550329,0.0834143,0.111444,0.0670366,0.0874052,0.106781,0.0994099,0.119379,0.0453524,0.0635157,0.0576301,0.0427471,0.0449435
0.0547844,0.0863459,0.0951808,0.0870701,0.0641283,0.0870833,0.0661403,0.0870451,0.0760371,0.090325,0.0936662,0.0698807,0.0530062,0.0938187,0.0755586,0.0547264,0.0745947,0.0748486,0.0681208,0.0757296,0.0898469,0.0819643,0.0943854,0.0661229,0.0900491,0.0684189,0.0896512,0.0626156,0.0945579,0.0840247,0.0781099,0.0939405,0.0811652,0.0770692,0.0891741,0.0506477,0.0736221,0.0659794,0.0476437,0.0501701
