0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001,0.001
0.000999512,0.00100262,0.00100284,0.000999496,0.00100133,0.00100016,0.000999573,0.000999667,0.000999503,0.000999584,0.00100024,0.00099953,0.0009995,0.000999643,0.000999838,0.000999513,0.00100064,0.000999668,0.000999617,0.000999678,0.000999608,0.000999524,0.000999629,0.000999614,0.00100094,0.000999557,0.00099986,0.00100212,0.00100014,0.00100012,0.000999633,0.00100128,0.00100011,0.0010027,0.00099954,0.000999696,0.000999974,0.000999738,0.000999513,0.0010026,0.000999543,0.00100175,0.000999542,0.000999528,0.00100201,0.00100029,0.00100028,0.0010002,0.000999507,0.0009995,0.000999504,0.00100091,0.00099997,0.000999508,0.00100147,0.00099961,0.00100048,0.000999611,0.000999546,0.000999587,0.000999496,0.000999554,0.000999525,0.00100274,0.000999534,0.000999583,0.000999617,0.000999562,0.000999544,0.00100009,0.000999578,0.000999497,0.000999732,0.000999505,0.000999777,0.000999589,0.00100287,0.000999518,0.000999496,0.000999496,0.000999901,0.000999633,0.000999539,0.000999508,0.00100131,0.000999643,0.00100096,0.000999976,0.000999619,0.000999503,0.000999504,0.00100044,0.00100034,0.000999665,0.00100023,0.000999507,0.000999572,0.000999498,0.000999497,0.000999504
0.00106743,0.000750494,0.000844892,0.00106153,0.000974576,0.00105844,0.00104715,0.00105181,0.00105408,0.00104751,0.0010565,0.00106881,0.0010562,0.00106849,0.00105721,0.00105085,0.0010311,0.00105182,0.00104913,0.00105231,0.00104865,0.0010489,0.00106889,0.00106922,0.000973633,0.00104694,0.00105762,0.000916095,0.00105864,0.00105896,0.00106878,0.000974443,0.00105907,0.000800883,0.0010692,0.00105313,0.00105905,0.0010547,0.00106748,0.000760113,0.00106929,0.000949975,0.00106927,0.00104835,0.000925317,0.00105482,0.00105532,0.0010575,0.00105265,0.00105606,0.00105395,0.000979328,0.00105901,0.00105236,0.000969946,0.00104872,0.00104461,0.00104881,0.00104712,0.00104764,0.00106074,0.00104696,0.00104875,0.000812137,0.0010478,0.00104747,0.00104909,0.00106962,0.00106932,0.00105921,0.00106966,0.00106303,0.00105449,0.00106624,0.00105584,0.00104772,0.000863508,0.00104978,0.00106095,0.00105904,0.00105826,0.00104998,0.00106918,0.00105239,0.000974635,0.00106852,0.000971839,0.00105907,0.00104924,0.00105441,0.00106618,0.0010472,0.00105264,0.00105167,0.00105689,0.00106665,0.00106966,0.00105735,0.00105852,0.00106599
0.00154358,0.000696363,0.000657396,0.00150136,0.000764227,0.00139762,0.00138725,0.0014166,0.00143938,0.00138945,0.00137675,0.00154791,0.00145676,0.00151822,0.00143318,0.00141436,0.00119205,0.00141666,0.00140001,0.00141937,0.00139684,0.00140026,0.00152366,0.0015289,0.000791789,0.00138625,0.00143259,0.000509953,0.00140041,0.00140542,0.00152207,0.000758947,0.00140748,0.000672341,0.00154761,0.00142357,0.00142513,0.0014299,0.00154378,0.000687836,0.00154732,0.000711331,0.00154743,0.00139639,0.000554077,0.0013615,0.00136592,0.00138675,0.00142803,0.00145558,0.00143839,0.000839822,0.00142557,0.00142578,0.000766054,0.00139731,0.00128208,0.00139793,0.00138768,0.00139027,0.00149482,0.00138647,0.00139919,0.000669967,0.00139256,0.00138922,0.00139976,0.00154412,0.00154722,0.00141079,0.00154035,0.00151351,0.0014292,0.00153692,0.00143264,0.00139081,0.000633209,0.00140652,0.00149657,0.0014806,0.0014307,0.0014055,0.00154768,0.00142606,0.000762609,0.00151856,0.000775534,0.00142493,0.0014007,0.00144206,0.00153654,0.00130105,0.00134325,0.00141581,0.00138052,0.00153938,0.00154184,0.00146639,0.0014762,0.00153527
0.00243484,-0.00585762,-0.00427614,0.00219967,-0.000164837,0.0026863,0.00185365,0.00207007,0.00197777,0.00187504,0.00268234,0.00251921,0.00203712,0.00270018,0.00236971,0.00189337,0.00199581,0.00207055,0.00195211,0.00209284,0.00193036,0.0018484,0.00269161,0.00267989,2.60631e-05,0.00183065,0.00240154,-0.00170883,0.00268241,0.00267159,0.00269445,-0.000154617,0.00266548,-0.00502445,0.00255172,0.00213161,0.00254767,0.00221142,0.00243703,-0.00569678,0.00256045,-0.000813207,0.00255765,0.00183752,-0.00147196,0.00265592,0.00266499,0.00269031,0.00193932,0.00203308,0.0019744,0.000212603,0.00254237,0.00193171,-0.000268523,0.00193363,0.00239418,0.00193787,0.00182335,0.00188192,0.00217397,0.00182754,0.00184528,-0.00484657,0.00182835,0.00187301,0.00195045,0.00260606,0.00256302,0.00265327,0.00263425,0.00225083,0.00220008,0.00237739,0.00227669,0.00188621,-0.00386738,0.00186774,0.00218076,0.00212095,0.00245757,0.00198945,0.00254938,0.00193265,-0.000159979,0.00269974,-3.29836e-05,0.00255017,0.00195679,0.00198688,0.00237465,0.00246757,0.00260949,0.00206384,0.0026864,0.00239599,0.00262452,0.00207047,0.0021051,0.00236592
0.00064989,-0.0183445,-0.0130822,-0.000130191,0.00401311,0.00416643,-0.000658473,0.000445602,-0.000732115,-0.000525942,0.00453725,0.00100255,-0.000578228,0.00214072,0.00196338,-0.000932815,0.00458528,0.000447861,-0.000117607,0.000553431,-0.000226639,-0.00100818,0.00203993,0.00192862,0.00172506,-0.000834034,0.00213921,0.0004498,0.00409615,0.00395157,0.00207081,0.00365812,0.00388435,-0.015552,0.00115415,0.000738812,0.00299827,0.00113142,0.000658417,-0.0177681,0.00119673,0.00389639,0.00118297,-0.00101358,0.00167765,0.00469539,0.00465647,0.00438844,-0.000827704,-0.000588868,-0.000740649,0.00184691,0.00296486,-0.000846008,0.00464584,-0.000210043,0.00489139,-0.000188653,-0.000931539,-0.000486127,-0.000204062,-0.000866318,-0.00101076,-0.0149766,-0.00100357,-0.000537943,-0.000125834,0.00143506,0.00120937,0.00376524,0.00160064,2.17136e-05,0.00107457,0.000436396,0.00146585,-0.000461778,-0.0115534,-0.000981921,-0.00018471,-0.000352398,0.00245665,6.38262e-05,0.00114286,-0.000843754,0.00389412,0.00213488,0.00174466,0.00301407,-9.45157e-05,-0.000708913,0.000426682,0.00490136,0.00481112,0.000416181,0.00448617,0.000503497,0.0015414,-0.000489519,-0.00039583,0.000395978
-0.00412739,-0.034588,-0.0234866,-0.00573984,0.01135,0.00576541,-0.00626977,-0.00366848,-0.00685555,-0.00594834,0.00690417,-0.00332878,-0.00658098,-0.000425142,-1.72175e-05,-0.00718661,0.00884599,-0.0036632,-0.00498266,-0.00341592,-0.00523823,-0.00726792,-0.000707586,-0.00101231,0.00477261,-0.0067095,0.000419823,0.00472733,0.00556205,0.00515151,-0.000621762,0.0104027,0.00496366,-0.0288288,-0.00297208,-0.00297972,0.00259923,-0.00204583,-0.0041086,-0.0334517,-0.00287042,0.0122247,-0.00290334,-0.00725016,0.00752126,0.00745484,0.00731261,0.00643022,-0.00701951,-0.00660027,-0.00687047,0.00467285,0.00251289,-0.00704996,0.0131995,-0.00519926,0.00873215,-0.00514907,-0.0069694,-0.00585284,-0.00588232,-0.00679351,-0.00726582,-0.0275931,-0.00719302,-0.00597721,-0.0050019,-0.00228935,-0.00284013,0.00463474,-0.00187286,-0.00544174,-0.00218199,-0.00458952,-0.00123835,-0.00579465,-0.0201455,-0.00725105,-0.00584514,-0.00616387,0.0012161,-0.00455908,-0.00299893,-0.00704623,0.0110298,-0.000441682,0.00497846,0.00264015,-0.00492865,-0.00681484,-0.00461017,0.00857154,0.00792818,-0.00373728,0.00673798,-0.00444602,-0.00202315,-0.00641885,-0.0062452,-0.0046752
-0.0132897,-0.05389,-0.0338696,-0.0160021,0.0226668,0.00652656,-0.0162446,-0.0114404,-0.0177288,-0.0156457,0.00884325,-0.0118667,-0.0173181,-0.00634496,-0.00460499,-0.0181877,0.0142591,-0.0114307,-0.0138624,-0.0109732,-0.0143332,-0.0182392,-0.00690722,-0.00750706,0.00994338,-0.017075,-0.00377771,0.0132747,0.00612191,0.00531066,-0.00673702,0.0209065,0.00494167,-0.0441998,-0.0112172,-0.0101642,0.000370505,-0.00842293,-0.0132568,-0.0521092,-0.0110306,0.0257039,-0.0110911,-0.0181766,0.0179717,0.0100136,0.0097066,0.00786641,-0.0179651,-0.0173474,-0.0177507,0.00945662,0.000205322,-0.0180077,0.0262231,-0.0142613,0.0131575,-0.0141689,-0.017579,-0.0154685,-0.01623,-0.0172362,-0.0182272,-0.0419186,-0.0180395,-0.0156993,-0.0138979,-0.00995196,-0.0109749,0.00429832,-0.0091661,-0.015519,-0.00867757,-0.014091,-0.00690821,-0.0153607,-0.0270471,-0.0182534,-0.0161707,-0.0166745,-0.00226671,-0.0130827,-0.0112663,-0.0180025,0.0220712,-0.00637805,0.0104415,0.000448811,-0.013763,-0.0176689,-0.0141264,0.0126743,0.0110696,-0.0115675,0.00849814,-0.0138441,-0.00945091,-0.0170703,-0.0168015,-0.0142376
-0.025291,-0.0796708,-0.0496857,-0.0293496,0.0335546,0.00611981,-0.0293673,-0.0218914,-0.0318704,-0.0284284,0.00983179,-0.0231157,-0.0312761,-0.0144229,-0.0113091,-0.032518,0.0193445,-0.0218763,-0.0256475,-0.0211682,-0.0263799,-0.032556,-0.0153257,-0.0162845,0.0148415,-0.0306753,-0.0100251,0.0199985,0.0054768,0.00419127,-0.0150529,0.030973,0.00360796,-0.0655244,-0.0221134,-0.0199166,-0.00356696,-0.017223,-0.025241,-0.0771189,-0.0218245,0.0379468,-0.0219182,-0.0324454,0.0265169,0.0117357,0.0112338,0.00825925,-0.0322085,-0.0313186,-0.0319019,0.0140429,-0.0038249,-0.0322688,0.038785,-0.0262681,0.0170796,-0.0261241,-0.0314754,-0.0281512,-0.0296851,-0.0309306,-0.0325339,-0.0620927,-0.0322172,-0.0285123,-0.0257026,-0.0201452,-0.0217381,0.00259276,-0.0189125,-0.0286356,-0.017617,-0.0265026,-0.0148786,-0.0279826,-0.0389239,-0.0325977,-0.029598,-0.0303373,-0.00767692,-0.0244364,-0.0221895,-0.0322615,0.0326807,-0.0144762,0.0155969,-0.00344467,-0.0254929,-0.031784,-0.0265559,0.0162177,0.0134804,-0.0220882,0.00927475,-0.0261303,-0.0193602,-0.0309154,-0.030523,-0.0267231
-0.0400024,-0.097163,-0.0594906,-0.0456101,0.0435364,0.0031081,-0.0457859,-0.035458,-0.0491421,-0.0444877,0.00827571,-0.0369952,-0.0483014,-0.0248626,-0.0209037,-0.050075,0.0224044,-0.0354371,-0.0406421,-0.0344615,-0.0416545,-0.0501561,-0.0261324,-0.0274784,0.0184295,-0.0475923,-0.0191392,0.0243586,0.00221702,0.000437976,-0.0257488,0.0400827,-0.000368379,-0.0798414,-0.0356065,-0.0327378,-0.0102589,-0.029032,-0.0399334,-0.0941274,-0.0352057,0.0488145,-0.0353357,-0.050012,0.0325243,0.0109512,0.0102435,0.00608057,-0.0496248,-0.0483613,-0.0491868,0.0172971,-0.0106139,-0.0497115,0.0504733,-0.0414999,0.0186994,-0.041301,-0.0486932,-0.0441043,-0.0460762,-0.047944,-0.0501279,-0.0755113,-0.0497059,-0.0446038,-0.0407182,-0.0328723,-0.0350858,-0.00177063,-0.0311546,-0.0446206,-0.0295738,-0.0416746,-0.0258091,-0.0438711,-0.0453692,-0.0502003,-0.0459551,-0.046985,-0.0159116,-0.038969,-0.035712,-0.049701,0.0423682,-0.0249375,0.0194571,-0.0100906,-0.0404285,-0.0490193,-0.0417481,0.0174065,0.0134288,-0.0357292,0.00749689,-0.041161,-0.0317788,-0.0477943,-0.0472446,-0.0419789
-0.048114,-0.0912888,-0.054239,-0.0542882,0.0393699,-0.00323339,-0.0553469,-0.0442592,-0.0584646,-0.0539413,0.00230589,-0.0448491,-0.0574308,-0.0316086,-0.0289212,-0.0596902,0.0176296,-0.0442371,-0.0497888,-0.0432053,-0.0508787,-0.059919,-0.0329986,-0.0344717,0.0156836,-0.0572952,-0.0270511,0.0193878,-0.00418985,-0.0061002,-0.0325788,0.0361924,-0.0069663,-0.0746532,-0.0433401,-0.0413874,-0.0175817,-0.0374896,-0.048039,-0.088419,-0.0429043,0.0431118,-0.0430457,-0.0598034,0.0267896,0.00516796,0.00441122,-4.53598e-05,-0.0590793,-0.0575034,-0.0585207,0.0145361,-0.0179618,-0.0591926,0.0455004,-0.0507121,0.0134709,-0.0504977,-0.0584681,-0.0535262,-0.0548187,-0.0576719,-0.0598996,-0.0703857,-0.0595123,-0.054067,-0.0498706,-0.0403638,-0.0427739,-0.00847264,-0.03849,-0.0531758,-0.0380591,-0.0499334,-0.0340996,-0.0532738,-0.039895,-0.0599028,-0.0546803,-0.055868,-0.0236199,-0.0479946,-0.0434548,-0.0591788,0.0383013,-0.0316907,0.0166702,-0.0174015,-0.0495592,-0.0583113,-0.0500136,0.0120758,0.00781603,-0.0445465,0.001472,-0.0493738,-0.0391713,-0.0568219,-0.0561718,-0.0502655
-0.0502719,-0.0639636,-0.0363253,-0.0555207,0.020647,-0.014637,-0.0576042,-0.0487554,-0.0593429,-0.0564741,-0.0099466,-0.0474692,-0.0583484,-0.0357061,-0.0364771,-0.0606281,0.00277246,-0.048738,-0.0531392,-0.0479255,-0.0540117,-0.0610207,-0.0369567,-0.038281,0.00391709,-0.0591559,-0.0349293,0.000758442,-0.0154533,-0.0170877,-0.036579,0.018686,-0.0178301,-0.0518864,-0.0461571,-0.0464941,-0.0269381,-0.0434115,-0.050208,-0.0619839,-0.0457763,0.0204539,-0.0459,-0.0609899,0.0063388,-0.00755531,-0.00818511,-0.0119287,-0.0599626,-0.0584168,-0.0593984,0.00260568,-0.0272626,-0.0600806,0.0239185,-0.0538782,-0.000747632,-0.0537065,-0.0600655,-0.05614,-0.0559833,-0.0594513,-0.061022,-0.0486581,-0.0608194,-0.0565753,-0.0532047,-0.0435406,-0.0456622,-0.0191228,-0.0418772,-0.0545629,-0.0438639,-0.051815,-0.0406985,-0.0559367,-0.0257318,-0.0609114,-0.0558622,-0.0569136,-0.0320602,-0.0517094,-0.0462572,-0.0600661,0.0199999,-0.0357799,0.00482909,-0.0267841,-0.0529558,-0.0591924,-0.0518828,-0.00188462,-0.0053659,-0.0489818,-0.0106479,-0.0513413,-0.0424833,-0.0577811,-0.0571873,-0.0520958
-0.0530202,-0.0134388,-0.00195971,-0.0559762,0.00899539,-0.028757,-0.0579246,-0.053025,-0.0582349,-0.057301,-0.0249813,-0.0512085,-0.0575983,-0.0421847,-0.0454358,-0.0591571,-0.0135916,-0.0530153,-0.0554511,-0.0525606,-0.0559345,-0.0595509,-0.0432168,-0.044296,-0.00285881,-0.058763,-0.0443553,-0.0100844,-0.0294112,-0.030718,-0.0429064,0.00800027,-0.0313101,-0.00897342,-0.0503022,-0.051749,-0.0384505,-0.0499354,-0.0529809,-0.0131661,-0.0500329,0.00701189,-0.0501206,-0.059591,-0.00540947,-0.0230413,-0.0235537,-0.0265805,-0.0586592,-0.0576407,-0.0582719,-0.00519784,-0.0386987,-0.0587433,0.0103139,-0.0558604,-0.0172837,-0.0557652,-0.0592282,-0.0571158,-0.0562288,-0.0589176,-0.059567,-0.00746518,-0.0595577,-0.0573571,-0.0554873,-0.048402,-0.0499517,-0.0323386,-0.0471395,-0.0554592,-0.0502082,-0.0539388,-0.0482457,-0.0570031,0.00179055,-0.0594061,-0.0561624,-0.0567485,-0.0422917,-0.0546606,-0.0503725,-0.0587329,0.00867674,-0.042246,-0.00172765,-0.0383325,-0.0553496,-0.0581354,-0.0539779,-0.0182994,-0.0212462,-0.0531511,-0.0255478,-0.0536628,-0.0476039,-0.0572539,-0.0569055,-0.0541001
-0.0525113,0.0226563,0.0233829,-0.0528732,-0.000414528,-0.0390028,-0.0540832,-0.0535447,-0.0531142,-0.0540342,-0.0361398,-0.0517624,-0.0529721,-0.0455705,-0.0506862,-0.0534716,-0.0267944,-0.0535431,-0.0538501,-0.0534651,-0.0539009,-0.0537708,-0.0463844,-0.0472165,-0.00582678,-0.054114,-0.0500598,-0.0206912,-0.0394978,-0.0404844,-0.0461414,-0.000128015,-0.0409302,0.0224897,-0.0512853,-0.0532988,-0.0461688,-0.0527791,-0.0524987,0.0220613,-0.0511335,-0.00611184,-0.0511835,-0.0538649,-0.0167958,-0.0346673,-0.0350564,-0.0373531,-0.053251,-0.0529795,-0.0531247,-0.00931634,-0.0463435,-0.0532829,-0.00193463,-0.0538932,-0.0302025,-0.0538833,-0.0540839,-0.0540176,-0.0528717,-0.0541105,-0.0537963,0.0228195,-0.0539617,-0.0540391,-0.053854,-0.0501358,-0.051087,-0.041702,-0.0492893,-0.0528773,-0.0528709,-0.0527468,-0.052111,-0.0540071,0.0217282,-0.0536288,-0.0528718,-0.0528826,-0.0487755,-0.0537631,-0.0513242,-0.0532789,-0.00029262,-0.0456193,-0.00448208,-0.0460855,-0.0538392,-0.0530873,-0.0527542,-0.0310197,-0.0333013,-0.0535646,-0.0365696,-0.0526883,-0.049607,-0.0529232,-0.0528915,-0.0527758
-0.0586455,0.0331459,0.0306946,-0.0576031,0.00252239,-0.045142,-0.056863,-0.0581658,-0.0562904,-0.0570683,-0.04215,-0.0582951,-0.0565852,-0.0523516,-0.0565853,-0.056018,-0.0313486,-0.0581672,-0.057622,-0.058224,-0.0574846,-0.0560182,-0.0532155,-0.0540839,-0.00196308,-0.0565564,-0.0560314,-0.0231125,-0.0456517,-0.0466622,-0.0529589,0.00322287,-0.0471164,0.0321563,-0.0579441,-0.058276,-0.052348,-0.0581441,-0.0586443,0.0325785,-0.0578229,-0.00601586,-0.0578632,-0.0560599,-0.0186166,-0.0405739,-0.0409934,-0.0434279,-0.0561388,-0.0565633,-0.0562757,-0.00636746,-0.0525185,-0.0561135,-0.000119693,-0.057506,-0.0355391,-0.0575334,-0.0563506,-0.0571272,-0.0574327,-0.0564928,-0.056027,0.0320937,-0.0561358,-0.0570504,-0.0576119,-0.0569566,-0.057785,-0.0478996,-0.056161,-0.0579358,-0.0581857,-0.0585677,-0.057733,-0.0571625,0.0267085,-0.0559957,-0.0574777,-0.0570862,-0.0548499,-0.0578318,-0.0579746,-0.0561165,0.0027909,-0.0524037,-0.000358327,-0.0522666,-0.0576501,-0.0563314,-0.0585595,-0.0364966,-0.0390803,-0.0581467,-0.0426046,-0.0586136,-0.0564644,-0.056775,-0.056986,-0.0585312
-0.068984,0.042976,0.0360841,-0.0680421,0.0119304,-0.0505227,-0.0655375,-0.0663727,-0.0662857,-0.0656818,-0.046917,-0.0684244,-0.0667599,-0.0610827,-0.0638256,-0.0656407,-0.0318035,-0.066373,-0.0660803,-0.066374,-0.065984,-0.0653373,-0.0621309,-0.0631851,0.00503375,-0.0653483,-0.0631482,-0.0147391,-0.0511224,-0.0523025,-0.0618195,0.0122558,-0.0528298,0.0399713,-0.0679554,-0.0663218,-0.0588388,-0.0659485,-0.0689789,0.0422784,-0.0677979,0.0039489,-0.0678501,-0.0652762,-0.010472,-0.0449347,-0.0454695,-0.0484779,-0.0659853,-0.0667274,-0.0662591,4.41386e-05,-0.0590349,-0.0659268,0.0102731,-0.0659992,-0.0380101,-0.0660185,-0.0652577,-0.0657244,-0.0678486,-0.065316,-0.0653189,0.0393116,-0.0652362,-0.0656689,-0.0660733,-0.0667022,-0.067749,-0.0537351,-0.0657185,-0.0684016,-0.0660264,-0.0689874,-0.0653162,-0.0657501,0.0311034,-0.0654611,-0.0679003,-0.0674335,-0.0617407,-0.0662172,-0.0679952,-0.065934,0.0120646,-0.0611459,0.00684702,-0.0587452,-0.0660994,-0.0663578,-0.0689821,-0.0394005,-0.0429823,-0.0663687,-0.0474765,-0.0690117,-0.0660921,-0.0670285,-0.0673069,-0.0689622
-0.0658187,0.0476887,0.0320088,-0.0644073,0.00935208,-0.049836,-0.0607993,-0.0629535,-0.0618387,-0.0611236,-0.046626,-0.0653733,-0.0625703,-0.058428,-0.0615059,-0.0607879,-0.0326044,-0.0629558,-0.0620529,-0.0630534,-0.0618208,-0.060272,-0.0594292,-0.0604356,0.00699289,-0.0603789,-0.0609407,-0.0209944,-0.050369,-0.0514176,-0.0591318,0.0101619,-0.0518859,0.0408401,-0.0649485,-0.0631593,-0.0572061,-0.0630829,-0.0658167,0.0466535,-0.0648034,-0.000642909,-0.0648516,-0.0601689,-0.0164356,-0.0448539,-0.0453328,-0.048017,-0.0613575,-0.0625212,-0.0617966,0.00200024,-0.0573785,-0.0612623,0.00682415,-0.061857,-0.0385468,-0.0619033,-0.0601752,-0.06122,-0.0641405,-0.0603069,-0.0602408,0.0390315,-0.0601061,-0.0610944,-0.0620359,-0.0637786,-0.0647581,-0.0526898,-0.0628479,-0.0648978,-0.0631204,-0.0657345,-0.0626772,-0.0612786,0.0246488,-0.0604837,-0.0642121,-0.0635576,-0.0597391,-0.0624033,-0.0649851,-0.0612741,0.00964323,-0.0584884,0.00863628,-0.0571237,-0.0621001,-0.0619521,-0.0657247,-0.0398342,-0.0430982,-0.0629216,-0.0471249,-0.0657885,-0.063202,-0.0629709,-0.0633763,-0.0656902
-0.0548027,0.0776407,0.0544993,-0.0521991,0.00535236,-0.0466336,-0.0480967,-0.0526135,-0.0486288,-0.0487294,-0.0444299,-0.0549054,-0.049625,-0.0501775,-0.053973,-0.0472385,-0.0335608,-0.0526203,-0.0505618,-0.0529238,-0.0500949,-0.0466244,-0.0509307,-0.0516799,0.0077365,-0.0472516,-0.0537244,-0.0125702,-0.0469982,-0.047714,-0.0507077,0.0062956,-0.0480329,0.067485,-0.0547268,-0.0533855,-0.0515674,-0.0540427,-0.0548137,0.0759389,-0.0546523,-0.000122656,-0.0546776,-0.0465325,-0.0104554,-0.0432042,-0.0435366,-0.0453866,-0.0479831,-0.0495577,-0.048572,0.00285617,-0.0516768,-0.0478567,0.0036675,-0.0501672,-0.0386228,-0.0502597,-0.0467979,-0.0489169,-0.0518147,-0.0470985,-0.0465936,0.0648268,-0.0465191,-0.0486726,-0.0505273,-0.0540395,-0.0546282,-0.0485788,-0.0534155,-0.0529272,-0.0539753,-0.0543952,-0.0542475,-0.0490308,0.0444621,-0.0468616,-0.0519172,-0.0509909,-0.0530976,-0.0512938,-0.0547447,-0.0478723,0.00565905,-0.0502231,0.00916214,-0.051515,-0.0506582,-0.0487822,-0.0543707,-0.0396054,-0.0419748,-0.0525238,-0.0447735,-0.0545505,-0.0536576,-0.050176,-0.0507379,-0.0542899
-0.0329583,0.0710329,0.0484337,-0.0291625,-0.0111019,-0.0381419,-0.0259645,-0.0333271,-0.0249767,-0.0269743,-0.0378193,-0.0337778,-0.0261003,-0.0325826,-0.0385192,-0.023508,-0.0352698,-0.0333395,-0.0298809,-0.0339017,-0.0291357,-0.0230043,-0.0329085,-0.0332209,-0.0013347,-0.0245727,-0.038739,-0.0189238,-0.038206,-0.0383382,-0.032813,-0.00957462,-0.038399,0.061137,-0.0339483,-0.0348188,-0.0390005,-0.0364505,-0.0329851,0.0695189,-0.033977,-0.0151943,-0.0339687,-0.0229968,-0.0196193,-0.037692,-0.0377233,-0.0379443,-0.0242731,-0.0260233,-0.0249138,-0.00512813,-0.0390105,-0.0241387,-0.0134754,-0.0292507,-0.0371756,-0.029398,-0.0237634,-0.0272714,-0.0286885,-0.0243086,-0.0229931,0.0584962,-0.0231186,-0.0268842,-0.0298255,-0.0339855,-0.0339839,-0.0385046,-0.0338439,-0.0300863,-0.0362409,-0.032175,-0.0375012,-0.0274516,0.038772,-0.0231659,-0.0288141,-0.0276952,-0.0389773,-0.0310675,-0.0339393,-0.0241553,-0.0106112,-0.0326025,-0.000476981,-0.0389954,-0.0300356,-0.0251472,-0.0321343,-0.0373436,-0.037588,-0.0331653,-0.0378615,-0.032444,-0.0339082,-0.0267365,-0.0273952,-0.032003
-0.0149974,0.0399214,0.0263287,-0.0105674,-0.0250786,-0.0277442,-0.00789342,-0.0165693,-0.00613556,-0.00907224,-0.0285797,-0.0162654,-0.0073008,-0.0175891,-0.0238267,-0.00466351,-0.0319596,-0.0165843,-0.0124639,-0.0172739,-0.0115918,-0.00423252,-0.0176006,-0.0175921,-0.00995237,-0.00625436,-0.0243234,-0.0269235,-0.0276227,-0.0273935,-0.0175989,-0.0231282,-0.0272941,0.0347589,-0.0166676,-0.0184193,-0.0260648,-0.0205581,-0.0150337,0.0393903,-0.0167659,-0.029013,-0.0167348,-0.00427003,-0.0293188,-0.0291317,-0.0289762,-0.028193,-0.00541909,-0.00722033,-0.00607105,-0.0120367,-0.0260128,-0.00528395,-0.02834,-0.0117261,-0.0312973,-0.0118984,-0.00528057,-0.00941837,-0.0100526,-0.00593934,-0.00423198,0.0331048,-0.00446031,-0.00896722,-0.0123989,-0.0172046,-0.0167939,-0.0271258,-0.0174063,-0.0115839,-0.0202729,-0.0139972,-0.0220697,-0.00962832,0.0194658,-0.0043493,-0.0101887,-0.00898566,-0.0250829,-0.0138608,-0.0166404,-0.00530054,-0.0244433,-0.0175902,-0.0097884,-0.026089,-0.0126454,-0.00631097,-0.0139476,-0.0308922,-0.0297353,-0.0163723,-0.0284362,-0.0143303,-0.0173432,-0.00796889,-0.0086662,-0.0137883
-0.00457709,0.00402859,0.00153549,-0.000881497,-0.0309904,-0.0177737,0.000907048,-0.00668556,0.00273953,-0.00012899,-0.0188583,-0.00569308,0.00179259,-0.0074981,-0.0132525,0.00391769,-0.0244786,-0.00669876,-0.00309539,-0.00730473,-0.00233383,0.00422598,-0.00739835,-0.00728429,-0.0140198,0.00235706,-0.0137404,-0.0295178,-0.0176131,-0.0173082,-0.00742909,-0.0289686,-0.0171756,0.00432428,-0.00607016,-0.0083151,-0.0156046,-0.0102219,-0.00460824,0.00453118,-0.00616597,-0.035371,-0.00613547,0.00417215,-0.0326548,-0.0195645,-0.0193655,-0.0183603,0.00331774,0.00185814,0.00279176,-0.0144785,-0.0155435,0.00342613,-0.0346631,-0.00245114,-0.0225264,-0.0026016,0.00322887,-0.000432502,-0.000458406,0.00263782,0.0042208,0.00391788,0.00398282,-3.68461e-05,-0.00303868,-0.00662851,-0.00619359,-0.016951,-0.00688592,-0.00171934,-0.00996556,-0.00372818,-0.0115969,-0.000616476,-0.00148251,0.00415546,-0.000570128,0.000416432,-0.0145156,-0.0043153,-0.00604403,0.00341284,-0.0303241,-0.00749235,-0.0144156,-0.0156334,-0.00325393,0.00259736,-0.00368643,-0.0219143,-0.0203421,-0.00651268,-0.0186742,-0.00400922,-0.0067991,0.00124769,0.000677852,-0.00355264
