0.118591,0.454239,0.607689,0.292642,0.159647,0.557631,0.207255,0.811697,0.31627,0.948613,0.782193,0.790243,0.260449,0.338198,0.918258,0.0253269,0.701486,0.0800852,0.828855,0.0674728,0.0364782,0.948191,0.785516,0.843152,0.350106,0.764831,0.964731,0.796039,0.0454249,0.30772,0.290934,0.850555,0.802784,0.000946892,0.487497,0.207852,0.245448,0.724132,0.51575,0.138099,0.215596,0.917494,0.595571,0.912337,0.186782,0.62742,0.239479,0.923424,0.651892,0.881848,0.932138,0.960114,0.861141,0.958774,0.836681,0.549228,0.160422,0.999092,0.530698,0.923914,0.847471,0.544296,0.60444,0.758678,0.244366,0.614178,0.303602,0.205484,0.307655,0.984636,0.373694,0.425317,0.10838,0.634531,0.281266,0.302121,0.505747,0.209651,0.269361,0.165248,0.0893578,0.98832,0.619194,0.362068,0.812744,0.263948,0.0852433
0.251828,0.630909,0.535138,0.602611,0.86469,0.341623,0.53999,0.668845,0.885439,0.0564566,0.674113,0.0392521,0.594662,0.952944,0.163984,0.313224,0.559054,0.069887,0.704594,0.866832,0.108748,0.472076,0.361816,0.67114,0.258997,0.538427,0.513844,0.45208,0.456396,0.531574,0.280897,0.494086,0.178375,0.668441,0.483188,0.9419,0.321963,0.0106559,0.610776,0.838339,0.0830124,0.933967,0.909483,0.426177,0.603329,0.969734,0.600242,0.602301,0.135515,0.543555,0.977711,0.585439,0.444841,0.922267,0.53004,0.371149,0.268616,0.84537,0.993191,0.0719507,0.264586,0.178102,0.609049,0.0661496,0.23457,0.922235,0.764366,0.505113,0.919677,0.784386,0.54725,0.622044,0.557653,0.423794,0.145519,0.705383,0.00237055,0.0532077,0.772228,0.932714,0.716002,0.132288,0.60673,0.351008,0.126874,0.649856,0.331738
0.779742,0.485,0.278102,0.465011,0.0591334,0.894677,0.690802,0.933242,0.400164,0.537801,0.940484,0.118071,0.939666,0.477321,0.0580694,0.802671,0.695952,0.92835,0.335594,0.00341327,0.0275795,0.234217,0.261109,0.267051,0.757611,0.740325,0.552791,0.179042,0.629894,0.155029,0.881533,0.0429275,0.920018,0.419331,0.192401,0.873679,0.643895,0.958903,0.955593,0.391662,0.217963,0.671175,0.85371,0.488718,0.00309656,0.342095,0.219769,0.346388,0.0790877,0.0340785,0.911399,0.590315,0.67157,0.87813,0.577065,0.301616,0.120718,0.415226,0.14187,0.678477,0.56879,0.566039,0.370988,0.296924,0.41605,0.569068,0.600397,0.850057,0.469015,0.405602,0.941098,0.790916,0.975307,0.572434,0.944581,0.79621,0.72604,0.539051,0.325716,0.189877,0.87557,0.340463,0.621958,0.651604,0.174262,0.941432,0.113596
0.713343,0.674478,0.707794,0.259999,0.653225,0.661542,0.59991,0.74271,0.976606,0.599588,0.179743,0.77942,0.184066,0.147955,0.0141786,0.543723,0.503991,0.500316,0.35596,0.362278,0.223004,0.14764,0.0455584,0.957822,0.42529,0.37155,0.868587,0.807381,0.0408846,0.580285,0.0925897,0.34906,0.842078,0.385422,0.0942954,0.857662,0.165029,0.89864,0.864337,0.724555,0.792787,0.199715,0.9307,0.357482,0.466341,0.263513,0.870178,0.318158,0.929423,0.237035,0.951141,0.129952,0.0501673,0.797179,0.88487,0.0871304,0.217651,0.165032,0.628269,0.554289,0.963496,0.276836,0.134027,0.215509,0.664346,0.483473,0.877704,0.482831,0.800716,0.534591,0.119552,0.306584,0.216705,0.743027,0.101527,0.973015,0.170128,0.739973,0.0484186,0.657472,0.179922,0.859068,0.882135,0.798212,0.858172,0.0457441,0.361632
0.925703,0.030796,0.0738578,0.142535,0.132208,0.738005,0.742761,0.649264,0.413182,0.366924,0.989484,0.525785,0.77121,0.136421,0.727508,0.613893,0.156384,0.22157,0.526497,0.621535,0.157599,0.231638,0.930848,0.116324,0.00900303,0.387006,0.176662,0.31541,0.833578,0.277309,0.0713653,0.724289,0.889089,0.879974,0.232851,0.332919,0.500393,0.631367,0.0126713,0.220239,0.44425,0.644718,0.236804,0.649957,0.507571,0.631236,0.37333,0.459839,0.318503,0.44868,0.90029,0.0390428,0.968932,0.313721,0.287502,0.636998,0.565845,0.509929,0.91634,0.560176,0.0246453,0.896171,0.81705,0.860701,0.151409,0.639284,0.97768,0.668653,0.967012,0.546684,0.277566,0.507161,0.617028,0.156986,0.295234,0.982001,0.498351,0.889873,0.936439,0.636063,0.550457,0.38013,0.0995953,0.146118,0.40534,0.69538,0.566288
0.55144,0.550128,0.610091,0.516793,0.581778,0.251721,0.191912,0.0872118,0.968925,0.675332,0.563472,0.424741,0.989939,0.145013,0.408822,0.810575,0.997441,0.631601,0.880806,0.420245,0.835705,0.249289,0.331469,0.508307,0.44809,0.842314,0.340306,0.738151,0.355248,0.700513,0.209413,0.162509,0.493631,0.101138,0.916933,0.593343,0.593189,0.287168,0.241133,0.801851,0.295321,0.120837,0.703105,0.793879,0.583633,0.207193,0.474465,0.71225,0.873475,0.570692,0.633722,0.349842,0.761675,0.873642,0.226678,0.132558,0.65414,0.110277,0.536395,0.798858,0.141619,0.428543,0.602199,0.180895,0.812428,0.229347,0.832997,0.659532,0.0457491,0.543278,0.405062,0.394691,0.417489,0.0434635,0.65041,0.25451,0.38944,0.54161,0.471452,0.546463,0.468655,0.794647,0.286619,0.668072,0.254708,0.734859,0.33992
0.510491,0.581109,0.189519,0.964584,0.527763,0.379582,0.669512,0.710614,0.612902,0.627031,0.570749,0.174977,0.335003,0.378781,0.591406,0.154688,0.845739,0.609044,0.315346,0.388174,0.595153,0.145964,0.622546,0.300502,0.220954,0.129054,0.301031,0.60132,0.772923,0.139871,0.823235,0.69497,0.668176,0.857938,0.301126,0.849048,0.598365,0.336652,0.547844,0.906513,0.433747,0.522751,0.83795,0.939268,0.149658,0.909158,0.819839,0.784631,0.639072,0.5908,0.0351212,0.802129,0.89041,0.762708,0.26565,0.277075,0.0631024,0.242882,0.524819,0.675984,0.444196,0.626223,0.622176,0.808456,0.975054,0.45529,0.812443,0.184219,0.121117,0.705088,0.805952,0.0809923,0.494842,0.92999,0.526413,0.0428163,0.299044,0.391476,0.656982,0.555181,0.442535,0.421055,0.625306,0.353702,0.407462,0.0890153,0.827226
0.985926,0.266366,0.485978,0.70333,0.719942,0.91457,0.986054,0.577862,0.310436,0.829845,0.0335217,0.674296,0.344714,0.464148,0.828494,0.0262879,0.425082,0.589678,0.978315,0.720708,0.761385,0.557919,0.58786,0.66192,0.447668,0.751072,0.681728,0.607777,0.588506,0.977459,0.838688,0.34348,0.918556,0.251097,0.873992,0.521093,0.536622,0.883771,0.710878,0.11523,0.00926128,0.272951,0.704764,0.242456,0.0999791,0.25075,0.737854,0.50337,0.456746,0.534378,0.0542198,0.212597,0.636305,0.27313,0.288531,0.910847,0.839003,0.535664,0.376276,0.853599,0.0356919,0.68629,0.735301,0.160515,0.404479,0.554431,0.217058,0.495961,0.0346084,0.768211,0.133318,0.289921,0.393427,0.748812,0.00993559,0.576395,0.52171,0.689705,0.933534,0.816478,0.83549,0.946106,0.566117,0.0611282,0.504604,0.964141,0.748866
0.575411,0.297486,0.673046,0.683291,0.70419,0.244365,0.719983,0.337034,0.241985,0.15957,0.871811,0.232839,0.296686,0.2452,0.972918,0.643968,0.420527,0.533557,0.763132,0.807811,0.533211,0.00795543,0.285155,0.764068,0.875368,0.171964,0.395068,0.518112,0.636218,0.472398,0.844236,0.291716,0.933126,0.705446,0.493923,0.99089,0.819862,0.0124111,0.674796,0.49015,0.154192,0.756712,0.835138,0.0076407,0.465114,0.82098,0.681242,0.774491,0.983216,0.0398682,0.444279,0.773452,0.779948,0.0650037,0.665141,0.528281,0.373321,0.254167,0.94672,0.0378211,0.445228,0.535707,0.073791,0.877259,0.869375,0.907988,0.357952,0.068089,0.894599,0.19696,0.0190455,0.469985,0.527784,0.377622,0.10758,0.864002,0.387039,0.135058,0.35651,0.016287,0.847751,0.919793,0.491969,0.178826,0.456177,0.321895,0.751842
0.864477,0.778394,0.40614,0.408931,0.123509,0.197094,0.463426,0.178157,0.256972,0.240625,0.438621,0.841432,0.773111,0.207956,0.440256,0.292927,0.162701,0.469545,0.862115,0.425454,0.984537,0.626398,0.959314,0.113638,0.61876,0.996278,0.0797774,0.316524,0.933052,0.36568,0.489448,0.184909,0.920922,0.0270101,0.668729,0.133844,0.749016,0.456596,0.845844,0.16904,0.565826,0.221396,0.193128,0.857728,0.963143,0.331642,0.944885,0.961588,0.615506,0.14332,0.456541,0.57804,0.0190956,0.273785,0.168328,0.192469,0.0175756,0.57214,0.652272,0.973771,0.125371,0.959726,0.942615,0.128637,0.937295,0.613756,0.936917,0.757287,0.202149,0.561338,0.146502,0.0544256,0.219671,0.5664,0.203135,0.588264,0.492066,0.986705,0.323347,0.563735,0.470737,0.910839,0.795257,0.713517,0.5254,0.469525,0.912924
0.939122,0.209516,0.705133,0.408898,0.948647,0.0469124,0.130968,0.336376,0.128514,0.860225,0.981127,0.665669,0.723432,0.723958,0.53706,0.871772,0.638725,0.640353,0.225728,0.00707869,0.69011,0.190088,0.743491,0.183824,0.0249597,0.126639,0.0593766,0.961251,0.34471,0.0651029,0.78364,0.0213997,0.377788,0.35143,0.102226,0.243348,0.792531,0.119843,0.253203,0.973216,0.799533,0.0495008,0.790176,0.237881,0.365534,0.939011,0.422863,0.305064,0.502862,0.682914,0.446316,0.794522,0.643637,0.67309,0.160334,0.955089,0.584419,0.613203,0.127029,0.519713,0.438786,0.891415,0.948506,0.76692,0.881789,0.108495,0.692058,0.251786,0.380388,0.222149,0.241269,0.545397,0.786726,0.221043,0.610698,0.0902036,0.601547,0.86617,0.244995,0.853754,0.355528,0.676695,0.364656,0.910688,0.961149,0.113661,0.391557
0.648355,0.860021,0.661109,0.245252,0.947766,0.864945,0.869609,0.365006,0.183686,0.746512,0.626345,0.136867,0.354047,0.413995,0.478423,0.972076,0.479482,0.321604,0.528265,0.597063,0.0811268,0.279751,0.590592,0.942745,0.723511,0.543099,0.200894,0.839174,0.00212601,0.888818,0.39045,0.526766,0.895213,0.461751,0.417999,0.175479,0.858852,0.649589,0.716703,0.651491,0.717119,0.272071,0.459886,0.0446516,0.354381,0.674254,0.640266,0.862461,0.724972,0.825838,0.81844,0.0892064,0.00814359,0.226713,0.394322,0.327877,0.88757,0.830323,0.779052,0.0598743,0.563105,0.393255,0.0181978,0.390008,0.510145,0.920104,0.00212669,0.385736,0.515328,0.0817361,0.123671,0.264757,0.642927,0.830233,0.856239,0.667285,0.437003,0.279782,0.340772,0.798148,0.49179,0.632823,0.198676,0.810706,0.671613,0.868808,0.0198263
0.763692,0.761463,0.248364,0.15159,0.914483,0.837084,0.379911,0.469732,0.889148,0.421159,0.226403,0.530666,0.375812,0.705999,0.748465,0.643299,0.527711,0.957764,0.698979,0.748194,0.667055,0.903998,0.439852,0.724961,0.772388,0.429226,0.140813,0.363899,0.942167,0.836922,0.177533,0.109133,0.616154,0.858054,0.321374,0.854908,0.470433,0.561834,0.380534,0.752025,0.378588,0.451014,0.319727,0.227186,0.843255,0.568754,0.192305,0.282649,0.496722,0.315039,0.703898,0.165947,0.412299,0.666303,0.152005,0.76672,0.606561,0.189073,0.86869,0.36471,0.606029,0.573163,0.328821,0.613062,0.315113,0.000126541,0.546852,0.242594,0.502631,0.160382,0.322071,0.769998,0.621223,0.640977,0.487047,0.266549,0.792313,0.918878,0.0806697,0.292706,0.722286,0.17085,0.513927,0.0123746,0.611076,0.988547,0.708637
0.188825,0.090741,0.0800703,0.528437,0.993263,0.703545,0.260916,0.720006,0.67493,0.92988,0.864242,0.552595,0.00282286,0.739501,0.280502,0.493434,0.067908,0.776083,0.99166,0.440387,0.427799,0.723356,0.414729,0.738451,0.615014,0.229332,0.176556,0.888043,0.465976,0.879373,0.312143,0.820692,0.350565,0.0907948,0.0452101,0.221734,0.982458,0.299018,0.404577,0.621261,0.821507,0.893496,0.95692,0.121549,0.0741137,0.680624,0.344138,0.537205,0.247294,0.458677,0.765297,0.384755,0.865851,0.240607,0.194298,0.194726,0.362157,0.0294342,0.890746,0.855777,0.755154,0.122126,0.235699,0.824659,0.522175,0.304447,0.423732,0.831285,0.226516,0.961645,0.685965,0.177188,0.464578,0.54053,0.666582,0.658749,0.320297,0.0263314,0.00402667,0.507022,0.773913,0.102889,0.0240084,0.486162,0.453587,0.325608,0.411818
0.28469,0.845733,0.323399,0.134562,0.231282,0.79628,0.237182,0.27583,0.0775619,0.0864972,0.958935,0.534122,0.677254,0.540399,0.46926,0.392167,0.264733,0.948316,0.450926,0.709544,0.6333,0.81774,0.891765,0.768141,0.788044,0.757924,0.638219,0.01911,0.648696,0.886647,0.493439,0.452291,0.834137,0.21495,0.758585,0.396633,0.79232,0.309009,0.0858647,0.205034,0.206946,0.628496,0.00379794,0.0360205,0.732821,0.997865,0.86959,0.789626,0.399146,0.685829,0.644534,0.335648,0.418343,0.273474,0.964773,0.22456,0.988321,0.410026,0.927356,0.664165,0.862487,0.829601,0.180801,0.216591,0.38707,0.35867,0.584202,0.956321,0.00132014,0.260753,0.0815469,0.75022,0.569293,0.639279,0.784882,0.551607,0.503653,0.219222,0.976472,0.695981,0.601723,0.490164,0.309468,0.713894,0.123419,0.721357,0.996862
0.715437,0.107017,0.892968,0.4958,0.196537,0.946931,0.602372,0.18976,0.927736,0.38123,0.532729,0.0819804,0.986692,0.0771501,0.342633,0.493231,0.391782,0.340329,0.0841501,0.909161,0.93189,0.595531,0.935964,0.229965,0.364861,0.868733,0.656462,0.9283,0.54582,0.288471,0.620929,0.869898,0.326564,0.17389,0.282447,0.831928,0.173532,0.367062,0.711568,0.655235,0.389984,0.135996,0.473387,0.544374,0.815784,0.178584,0.789611,0.299913,0.0198514,0.557842,0.0165599,0.0915014,0.789757,0.0770556,0.0933033,0.624747,0.531308,0.815829,0.901386,0.338918,0.914908,0.60498,0.450349,0.819725,0.0718645,0.82065,0.882757,0.535097,0.189127,0.814664,0.435494,0.0102339,0.181933,0.529124,0.704075,0.385084,0.791751,0.976344,0.317909,0.328784,0.138507,0.170991,0.239952,0.904062,0.139815,0.756809,0.0964898
0.32441,0.101808,0.833115,0.0264888,0.513151,0.56552,0.845067,0.430399,0.375218,0.822997,0.938673,0.892884,0.322118,0.717546,0.516299,0.356087,0.838597,0.59213,0.39512,0.730077,0.859485,0.0742318,0.866667,0.401671,0.941757,0.981635,0.214891,0.776763,0.966869,0.416661,0.399636,0.755497,0.179674,0.330922,0.464766,0.0764917,0.223057,0.666228,0.967417,0.427571,0.640241,0.175723,0.260622,0.564718,0.822291,0.202345,0.175919,0.712922,0.269579,0.823814,0.195465,0.594084,0.129321,0.230155,0.666971,0.969139,0.814704,0.50881,0.662971,0.622303,0.834378,0.950441,0.585576,0.922569,0.766305,0.323414,0.792687,0.128298,0.366725,0.30527,0.439589,0.200978,0.96375,0.760884,0.992124,0.886936,0.235835,0.872094,0.425766,0.0344679,0.623513,0.780932,0.841787,0.317635,0.908173,0.631074,0.204947
0.54708,0.948157,0.836458,0.303147,0.980957,0.91828,0.921445,0.49309,0.813769,0.613764,0.312509,0.769753,0.658695,0.317102,0.934045,0.717671,0.115814,0.0640654,0.72081,0.924877,0.858846,0.132862,0.464768,0.810721,0.183752,0.499265,0.877673,0.851802,0.429187,0.219782,0.779931,0.84759,0.319795,0.338629,0.5158,0.529707,0.177114,0.709925,0.083382,0.183503,0.860292,0.815717,0.61545,0.808171,0.34326,0.520497,0.438676,0.797398,0.679509,0.807941,0.442576,0.175932,0.619277,0.0413927,0.130173,0.594355,0.0429224,0.179824,0.738473,0.863848,0.378338,0.209548,0.683818,0.0968288,0.00998557,0.794917,0.35998,0.686147,0.0840675,0.802689,0.531688,0.0905728,0.0898436,0.826301,0.771257,0.972832,0.465196,0.626087,0.000529095,0.651433,0.3206,0.912862,0.358394,0.0586718,0.344961,0.199851,0.648204
0.805872,0.995996,0.322487,0.0777137,0.221144,0.00626199,0.168184,0.989297,0.141451,0.745129,0.320897,0.653676,0.287628,0.43488,0.729099,0.628547,0.184262,0.783945,0.115728,0.00592373,0.756807,0.441042,0.35347,0.406493,0.325925,0.261417,0.713623,0.67771,0.147292,0.9961,0.684315,0.576593,0.100278,0.764994,0.881455,0.518815,0.197485,0.0261865,0.136965,0.23033,0.979167,0.581785,0.245177,0.145323,0.557338,0.325071,0.646181,0.89273,0.912802,0.430658,0.734507,0.618402,0.753294,0.806982,0.0141196,0.366669,0.725213,0.0790115,0.855518,0.75945,0.317778,0.350524,0.993147,0.555229,0.467063,0.460495,0.768536,0.868302,0.514753,0.169205,0.957419,0.734559,0.67606,0.917167,0.636985,0.0237071,0.664681,0.734503,0.855509,0.372425,0.00646107,0.290381,0.109875,0.377367,0.672294,0.697354,0.0138304
0.905222,0.773954,0.665896,0.658915,0.0199784,0.240198,0.592967,0.439714,0.178357,0.0143511,0.208837,0.570458,0.438325,0.325285,0.39989,0.70596,0.743481,0.806242,0.235731,0.932835,0.952363,0.888967,0.0542647,0.0918475,0.260416,0.415356,0.168285,0.548787,0.884554,0.0386247,0.629859,0.67304,0.726048,0.739733,0.324686,0.64658,0.520649,0.326816,0.451856,0.728667,0.573247,0.527712,0.655727,0.0814051,0.1339,0.578168,0.698232,0.855261,0.440199,0.0888203,0.729484,0.153364,0.920149,0.893745,0.797882,0.663048,0.174383,0.552394,0.170189,0.601376,0.500261,0.366152,0.899532,0.220768,0.955997,0.393702,0.460912,0.826247,0.596616,0.952225,0.114933,0.779209,0.0667686,0.423501,0.495406,0.498192,0.592238,0.392514,0.875616,0.973408,0.757765,0.982831,0.957767,0.593513,0.414813,0.126238,0.344682
0.0200165,0.0439764,0.924921,0.950009,0.530851,0.757871,0.0908007,0.423841,0.333306,0.384702,0.952019,0.303396,0.735115,0.119168,0.166156,0.473442,0.152484,0.890938,0.758851,0.859493,0.642322,0.938708,0.0561628,0.0959968,0.214289,0.913978,0.823976,0.935459,0.815409,0.884827,0.851991,0.872889,0.874134,0.508589,0.102016,0.03374,0.330206,0.171739,0.0294306,0.320386,0.760468,0.291292,0.0502267,0.292531,0.465367,0.108464,0.856043,0.912074,0.1183,0.560841,0.720374,0.321791,0.959041,0.129386,0.214729,0.00695342,0.823203,0.272292,0.679362,0.663735,0.38307,0.67263,0.413968,0.897282,0.471897,0.658451,0.599095,0.156012,0.356057,0.972178,0.527486,0.0157211,0.244174,0.319255,0.519851,0.816982,0.712502,0.52271,0.905444,0.0027903,0.260035,0.818182,0.939876,0.852757,0.414369,0.947639,0.378693
0.253094,0.00419205,0.386467,0.838318,0.140727,0.317593,0.892632,0.894956,0.194439,0.270626,0.0822094,0.899492,0.270454,0.5888,0.126075,0.511467,0.0757269,0.486457,0.679113,0.2256,0.916241,0.663027,0.79729,0.0877984,0.712926,0.42677,0.344087,0.840989,0.221848,0.153281,0.698826,0.549631,0.931038,0.229014,0.0597758,0.401313,0.982379,0.52417,0.430467,0.541046,0.704973,0.218812,0.543454,0.138053,0.379258,0.295523,0.14812,0.606279,0.937826,0.0783693,0.0113156,0.51059,0.644261,0.531327,0.241131,0.775375,0.128884,0.257056,0.404968,0.393594,0.216269,0.607841,0.265562,0.32287,0.855471,0.420249,0.368021,0.104722,0.272336,0.111013,0.898436,0.673521,0.105371,0.0926262,0.33527,0.461576,0.609981,0.344362,0.602831,0.81141,0.325679,0.754982,0.612539,0.643832,0.380031,0.583616,0.252656
0.239627,0.26384,0.00843483,0.573591,0.838533,0.245049,0.922819,0.739006,0.175117,0.757446,0.489999,0.250426,0.890494,0.786646,0.986771,0.417828,0.232655,0.89574,0.373461,0.158573,0.346966,0.493895,0.056914,0.686493,0.288835,0.349523,0.416973,0.369518,0.616811,0.42256,0.918561,0.87523,0.591934,0.264833,0.155705,0.421236,0.710078,0.996484,0.477195,0.832481,0.30765,0.661225,0.182702,0.849144,0.863921,0.251476,0.0241581,0.219821,0.571235,0.00754486,0.447946,0.820914,0.012133,0.137937,0.715187,0.767589,0.516409,0.133083,0.072237,0.98548,0.286685,0.743133,0.107084,0.106655,0.097185,0.393953,0.270566,0.364003,0.0482265,0.908413,0.114009,0.968333,0.528768,0.219627,0.598587,0.264031,0.822706,0.737835,0.871135,0.364015,0.385141,0.723378,0.579735,0.0521836,0.797975,0.936824,0.257037
0.167662,0.914353,0.618857,0.425889,0.0745847,0.735912,0.085308,0.494103,0.85223,0.145393,0.244492,0.828841,0.887417,0.181986,0.0495271,0.232777,0.84192,0.769505,0.0231132,0.313736,0.0704272,0.829685,0.785442,0.540885,0.900408,0.739867,0.287358,0.948551,0.876816,0.293004,0.368662,0.592355,0.870106,0.355593,0.49325,0.0185341,0.247476,0.972319,0.60435,0.746082,0.141701,0.689555,0.539511,0.0491341,0.21992,0.658834,0.0652403,0.315771,0.709703,0.0405132,0.983794,0.0709999,0.983636,0.296199,0.167572,0.974204,0.0819415,0.935411,0.102497,0.745844,0.992535,0.400893,0.511882,0.0259295,0.67981,0.991273,0.516575,0.326447,0.975293,0.00281364,0.468726,0.210652,0.189699,0.245649,0.0626174,0.736407,0.400747,0.509785,0.720685,0.934649,0.318323,0.816948,0.725063,0.629693,0.79744,0.937059,0.147898
0.669392,0.462288,0.709881,0.942104,0.640169,0.926702,0.413169,0.495289,0.558536,0.494888,0.993029,0.182978,0.979473,0.375464,0.2103,0.0576237,0.717383,0.21122,0.981967,0.114209,0.13903,0.282936,0.398737,0.657934,0.222322,0.793524,0.355702,0.527736,0.157199,0.813356,0.628892,0.738073,0.586639,0.404837,0.0709441,0.835954,0.278469,0.0362636,0.907289,0.791925,0.377107,0.340056,0.0456261,0.368622,0.375124,0.888331,0.809073,0.541225,0.883928,0.00720792,0.817934,0.880446,0.271419,0.680111,0.54237,0.245108,0.557951,0.358352,0.792259,0.404242,0.155647,0.402415,0.98435,0.321756,0.998794,0.458348,0.306831,0.832636,0.649757,0.654976,0.642348,0.345612,0.657174,0.1469,0.62867,0.77505,0.618342,0.981124,0.339089,0.888824,0.922539,0.00148517,0.848736,0.786072,0.661065,0.583501,0.986563
0.139342,0.612357,0.956172,0.146003,0.990503,0.792958,0.254266,0.782846,0.0679161,0.15382,0.978475,0.579208,0.215539,0.672961,0.596206,0.440756,0.0109318,0.690226,0.58754,0.531161,0.00716784,0.57726,0.307947,0.852696,0.565297,0.40621,0.948157,0.246614,0.800115,0.586096,0.258087,0.614003,0.994213,0.769785,0.357976,0.986277,0.031433,0.0503695,0.335686,0.993972,0.202672,0.772256,0.132019,0.721685,0.800123,0.821756,0.185352,0.385383,0.00131107,0.19559,0.879096,0.135889,0.172773,0.9167,0.406023,0.417664,0.543322,0.454332,0.255362,0.173243,0.581553,0.714669,0.999593,0.871842,0.0190775,0.26324,0.0956238,0.431589,0.272612,0.56806,0.130374,0.849475,0.111474,0.552725,0.758058,0.67409,0.0679184,0.882076,0.0432468,0.974371,0.370209,0.430614,0.665294,0.68675,0.126557,0.467955,0.29087
0.56714,0.400471,0.381125,0.622583,0.224403,0.219167,0.00390787,0.683779,0.731225,0.952516,0.00321422,0.123492,0.96473,0.22067,0.0455949,0.112477,0.694316,0.715979,0.616717,0.55763,0.987477,0.565691,0.892273,0.747021,0.314636,0.749133,0.963298,0.675386,0.0476244,0.820461,0.762847,0.601143,0.817477,0.163453,0.697553,0.289855,0.803076,0.313748,0.189047,0.763068,0.672745,0.283254,0.476351,0.96378,0.305923,0.804121,0.994431,0.478656,0.389194,0.0159426,0.319596,0.947979,0.657283,0.710061,0.0805909,0.519457,0.448477,0.17728,0.605088,0.748964,0.576351,0.423753,0.710961,0.267976,0.464015,0.231813,0.427531,0.551573,0.839052,0.574344,0.405323,0.973119,0.641685,0.437403,0.887946,0.130527,0.724107,0.182414,0.827827,0.915259,0.656688,0.67297,0.984963,0.119692,0.654624,0.149663,0.894102
0.0828193,0.627716,0.586885,0.457487,0.321294,0.00934574,0.908174,0.0808144,0.389425,0.488315,0.362932,0.974374,0.224172,0.418339,0.0780767,0.879937,0.924588,0.51838,0.672768,0.928323,0.0307214,0.381868,0.280299,0.0559302,0.326923,0.614001,0.241938,0.271312,0.384944,0.618937,0.569755,0.473124,0.886704,0.945454,0.445137,0.857829,0.513728,0.418814,0.884081,0.919994,0.485136,0.241518,0.999428,0.883692,0.481549,0.41612,0.340737,0.0736052,0.32041,0.787172,0.583941,0.424744,0.600217,0.0485937,0.14475,0.21877,0.306736,0.207985,0.528406,0.933069,0.063504,0.599617,0.563395,0.0639214,0.586489,0.258995,0.604889,0.0434657,0.333565,0.970766,0.772103,0.326089,0.250734,0.500129,0.38224,0.194392,0.780412,0.0374337,0.779398,0.763803,0.553028,0.960165,0.646638,0.710813,0.923094,0.0908867,0.322777
0.590416,0.838669,0.266429,0.957543,0.214966,0.689629,0.822026,0.704239,0.778197,0.415706,0.131861,0.343828,0.606822,0.222797,0.259548,0.477224,0.162948,0.545035,0.502532,0.415023,0.736236,0.367543,0.656945,0.0812755,0.705913,0.247802,0.302894,0.864241,0.687155,0.297607,0.509996,0.800383,0.853878,0.464551,0.317223,0.257725,0.837083,0.590268,0.155976,0.689669,0.167297,0.278916,0.421808,0.440789,0.864491,0.573842,0.259678,0.161008,0.0490729,0.935998,0.341096,0.781463,0.357308,0.0872004,0.508064,0.615326,0.407712,0.346161,0.886992,0.771585,0.39645,0.133861,0.629156,0.834551,0.707862,0.81977,0.608748,0.889968,0.434034,0.161228,0.91013,0.0691297,0.817683,0.497731,0.983072,0.901885,0.74127,0.389252,0.79962,0.18226,0.608336,0.357503,0.899915,0.92565,0.599893,0.67975,0.156726
0.510459,0.416842,0.892521,0.346554,0.437547,0.488407,0.256916,0.346185,0.434417,0.843674,0.148228,0.230868,0.460257,0.527414,0.961708,0.961039,0.965463,0.0719985,0.6037,0.164379,0.782431,0.83671,0.397588,0.701616,0.205045,0.22709,0.331606,0.346466,0.134852,0.727186,0.719676,0.218114,0.16112,0.303492,0.642013,0.575922,0.4918,0.779124,0.724692,0.982418,0.357441,0.374754,0.0254851,0.84506,0.976109,0.539382,0.434984,0.369043,0.585821,0.874995,0.553771,0.369481,0.75159,0.793323,0.921713,0.339136,0.427948,0.208687,0.19067,0.431831,0.177918,0.409181,0.334552,0.378045,0.171493,0.52885,0.746516,0.0146366,0.15064,0.567945,0.179878,0.770589,0.624991,0.168701,0.382149,0.38458,0.322239,0.558594,0.690313,0.495958,0.435097,0.613448,0.288504,0.939932,0.875957,0.821444,0.0326682
0.0343103,0.49997,0.690711,0.527041,0.344494,0.89824,0.198353,0.504557,0.190437,0.885207,0.675752,0.252445,0.12651,0.909092,0.111195,0.896621,0.397999,0.978032,0.93216,0.866648,0.170581,0.94049,0.844889,0.988436,0.504487,0.074203,0.819336,0.0844456,0.0266885,0.190574,0.48201,0.787315,0.332141,0.147957,0.923123,0.42905,0.503823,0.415442,0.922473,0.954468,0.880087,0.439562,0.513686,0.718328,0.255216,0.731035,0.482395,0.182231,0.80166,0.774476,0.0679129,0.225881,0.523073,0.441796,0.0216857,0.306558,0.727751,0.984473,0.278083,0.589365,0.00570271,0.638077,0.789449,0.531075,0.938369,0.49153,0.98297,0.940536,0.610882,0.250828,0.698306,0.784365,0.94283,0.664365,0.0190008,0.38495,0.318711,0.404118,0.987163,0.245009,0.0303928,0.963609,0.454904,0.00495536,0.9255,0.108234,0.152027
